Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Joselyne,@cherrysoulll,2022-05-24T23:44:26.000Z,False,Fui a ver Top gun Maverick y no sonó take my breath away me siento un poco estafada,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1838102092319191040/qs80s5n6_normal.jpg,https://x.com/cherrysoulll/status/1529246980257497095,tweet_id:1529246980257497095
PATE,@realpate8,2022-05-24T23:44:22.000Z,False,Tengo que ir a ver Top Gun.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1767225280916025345/bKjiQmgS_normal.jpg,https://x.com/realpate8/status/1529246961039286272,tweet_id:1529246961039286272
Top Gun maniac,@topgunmaniac,2022-05-24T23:44:18.000Z,False,"楽天モバイル、忘れないうちに解約しなきゃ
と思ったら、そもそも契約してなかった",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1538331258639372288/YUrbbMpV_normal.jpg,https://x.com/topgunmaniac/status/1529246947487678466,tweet_id:1529246947487678466
Scott Timperley,@OPD130FORE,2022-05-24T23:44:00.000Z,False,Top Gun preview???,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/2017922304/ThinBlueLine_normal.jpg,https://x.com/OPD130FORE/status/1529246870089891841,tweet_id:1529246870089891841
MonstaCrackBack33,@BigSwollDawg33,2022-05-24T23:43:59.000Z,False,"Either way enjoy the game, about to go watch Top Gun Maverick! HELL YES!!!!",0,0,0,0,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/BigSwollDawg33/status/1529246867439198208,tweet_id:1529246867439198208
Let's Get Critical,@OleBallCritic,2022-05-24T23:43:49.000Z,False,"Top Gun drops Friday, Stranger Things drops Friday, Last day of school Friday...TGIF",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1788381857437888512/kmdHGHaV_normal.jpg,https://x.com/OleBallCritic/status/1529246823659061251,tweet_id:1529246823659061251
David Nowak,@djnoey,2022-05-24T23:43:14.000Z,False,Top Gun from the top?,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/916065728205377543/RvVKwQny_normal.jpg,https://x.com/djnoey/status/1529246677617582081,tweet_id:1529246677617582081
Hyo_akira0979,@Hyo_akira091179,2022-05-24T23:43:08.000Z,False,Hi!!! The release of Top Gun 2 I want to see it too!!! And on the 27th the LIVE and don't forget Reita's birthday,0,0,0,0,[],[],"['\\u2764\\ufe0f', '\\U0001f61c']",https://pbs.twimg.com/profile_images/1532085773469720579/2RavAzgO_normal.jpg,https://x.com/Hyo_akira091179/status/1529246651398901766,tweet_id:1529246651398901766
Tanner Richard Craft,@CraftTanner,2022-05-24T23:43:02.000Z,False,#NowWatching top gun Maverick so excited,0,0,0,0,['#NowWatching'],[],[],https://pbs.twimg.com/profile_images/1852749007636094977/DI8CafKi_normal.jpg,https://x.com/CraftTanner/status/1529246627483029507,tweet_id:1529246627483029507
,@R122jiiii,2022-05-24T23:42:54.000Z,False,Top Gun: The Hood Version.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1528542538856120321/QYciQWST_normal.jpg,https://x.com/R122jiiii/status/1529246593169465345,tweet_id:1529246593169465345
ﾌﾟｰｶTOP GUN,@Movie197117,2022-05-24T23:42:42.000Z,False,髪くりくりでかわよ,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1224257601841426432/oLEnYxMy_normal.jpg,https://x.com/Movie197117/status/1529246541764231168,tweet_id:1529246541764231168
david,@david10046552,2022-05-24T23:42:28.000Z,False," BDK, the boys and I are heading to see the new top gun this week, should we see it at the Dolby atmos theater or the IMAX? Thanks",0,0,0,0,[],['@KevinMcCarthyTV'],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/david10046552/status/1529246482532032514,tweet_id:1529246482532032514
Roberto CARP CR,@rochape38,2022-05-24T23:42:00.000Z,False,Top Gun maverick se llama esta secuela en YouTube estan los 2 avances de la pelicula,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1817988679035445248/V8zv98BZ_normal.jpg,https://x.com/rochape38/status/1529246365695586306,tweet_id:1529246365695586306
thog,@yosoythog,2022-05-24T23:41:50.000Z,False,goddamn i didn’t realize top gun was this big of a deal,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1525615884785573895/lI1uAbZ6_normal.jpg,https://x.com/yosoythog/status/1529246326810152966,tweet_id:1529246326810152966
Jessica Sanchez Aguilar,@SikitaSA,2022-05-24T23:41:49.000Z,False,Mirando TOP GUN nuevamente para poder ir a ver al cine la continuación ,0,0,0,0,[],[],['\\U0001f970'],https://pbs.twimg.com/profile_images/1519859341775495168/dFP4GSfu_normal.jpg,https://x.com/SikitaSA/status/1529246319793131520,tweet_id:1529246319793131520
Jay Nonymous,@sglockenspeil,2022-05-24T23:41:42.000Z,False,I’ve never seen Top Gun 1.   I’m afraid I’d be lost if I jumped right into this one.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/814252384109154313/N8_UkXko_normal.jpg,https://x.com/sglockenspeil/status/1529246289900216320,tweet_id:1529246289900216320
WASTELAND,@wasteland_trans,2022-05-24T23:41:36.000Z,False,"The day after tomorrow the Fukuoka live and top gun will finally start, so obviously I'm busy",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1314911877067988992/t254PIw7_normal.jpg,https://x.com/wasteland_trans/status/1529246266856976384,tweet_id:1529246266856976384
Miranda Larsen,@AcaOtaku,2022-05-24T23:41:24.000Z,False,Aoi needs #TopGun and I respect that.,0,0,0,0,['#TopGun'],[],[],https://pbs.twimg.com/profile_images/1450722924932050944/v-4K5PID_normal.jpg,https://x.com/AcaOtaku/status/1529246214138392576,tweet_id:1529246214138392576
Mariano Matamoros Guridi,@MatamorosGuridi,2022-05-24T23:41:08.000Z,False,El único que vale. #RealFuerzaEbria#4BotellondeInflanteria#TopGun #TopGunMaverick  https://x.com/capi8a/status//capi8a/status/1529237487645691906…,0,0,0,0,"['#RealFuerzaEbria', '#4BotellondeInflanteria', '#TopGun', '#TopGunMaverick']",[],[],https://pbs.twimg.com/profile_images/1824544990409678849/vqubJqkS_normal.jpg,https://x.com/MatamorosGuridi/status/1529246149974056961,tweet_id:1529246149974056961
Chris White,@ChrisWhitePE,2022-05-24T23:41:02.000Z,False,Off to see Top Gun. It’s the 80’s again.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1844901349437161491/ZQRAPLkP_normal.jpg,https://x.com/ChrisWhitePE/status/1529246121519874050,tweet_id:1529246121519874050
Ed Harris News,@TT_EdHarris,2022-05-24T23:41:00.000Z,False,": 'I'm mostly just thrilled that Top Gun: Maverick is another addition to the Ed Harris Aeronautics Cinematic Universe. ' https://pic.x.com/hGo1ldri0C, see more https://tweetedtimes.com/topic/Ed%20Harris?s=tnp…",0,0,0,0,[],['@CarolineSiede'],[],https://pbs.twimg.com/profile_images/1312521244/colors-10_normal.png,https://x.com/TT_EdHarris/status/1529246114687422464,tweet_id:1529246114687422464
Stan Graves,@stan_graves,2022-05-24T23:40:57.000Z,False,"Spoilers…

Apparently the Navy in the Top Gun universe does not have any cruise missiles. #justsayin#truthprecisionguidedmissile",0,0,0,0,"['#justsayin', '#truthprecisionguidedmissile']",[],['\\U0001f615'],https://pbs.twimg.com/profile_images/1849533500430434305/oTmdY6OB_normal.jpg,https://x.com/stan_graves/status/1529246104088465410,tweet_id:1529246104088465410
Scott Maroney,@Scott_Maroney,2022-05-24T23:40:48.000Z,False, James cordon top gun video was fun TV.   Enjoyed it.,0,0,0,0,[],['@TomCruise'],[],https://pbs.twimg.com/profile_images/1828354100/SCOTT_normal.JPG,https://x.com/Scott_Maroney/status/1529246066322853888,tweet_id:1529246066322853888
𝚉𝚊𝚌𝚔 𝙿𝚊𝚛𝚔𝚜,@Zack_Parks,2022-05-24T23:40:40.000Z,False," Not to complain, but I think you guys missed a golden opportunity to screen TOP GUN ‘86 and MAVERICK back to back. Just sayin’.",0,0,0,0,[],['@IMAX'],[],https://pbs.twimg.com/profile_images/1823886704962392064/9d4XK0ME_normal.jpg,https://x.com/Zack_Parks/status/1529246030914519041,tweet_id:1529246030914519041
dunder mifflin this is lietxi,@lietxi,2022-05-24T23:40:24.000Z,False,Ai que raiva cismei que quero ver top gun maverick,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1829314379835146240/mwWUBm6T_normal.jpg,https://x.com/lietxi/status/1529245966070579202,tweet_id:1529245966070579202
Alex (go bills),@dogshit95,2022-05-24T23:40:24.000Z,False,"The Reviews are in: ""Downtown Abby"" is ""really fun"" and Top Gun: Maverick ""looks great""

""Its nice to go to the movies again""
-mom

Also my mom hated Tom Cruise all through my childhood so if she can find it within her to accept Tom into her heart and life, so too can you.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1832034302848065536/SANp7SkS_normal.jpg,https://x.com/dogshit95/status/1529245964250259459,tweet_id:1529245964250259459
Dedo e momia,@nalgorras,2022-05-24T23:40:24.000Z,False,Dicen que Top Gun esta BUENISIMA!! En Rotten Tomatoes tiene un 100%,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1293341877010419714/pZLOjTIT_normal.jpg,https://x.com/nalgorras/status/1529245963751145472,tweet_id:1529245963751145472
24H Culte,@24sante_fr,2022-05-24T23:40:05.000Z,False,"« Frère et sœur », « Don Juan », « Top Gun : Maverick »… Les films à l’affiche cette semaine https://tinyurl.com/28h92f38",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/605093629997236224/Kw2mvgaH_normal.png,https://x.com/24sante_fr/status/1529245883312787458,tweet_id:1529245883312787458
War on the Rocks,@WarOnTheRocks,2022-05-24T23:40:01.000Z,True,"Top Gun gets a number of things wrong: for one, beach volleyball is sadly rare in the naval-aviation community.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/910308991233925121/zis6dZZ6_normal.jpg,https://x.com/WarOnTheRocks/status/1529245867521318913,tweet_id:1529245867521318913
Zona Franca Noticias,@ZonaFrancaMX,2022-05-24T23:40:00.000Z,False,"#OPINIÓN | ""Top Gun: Maverick se presta a reflexionar de forma metanarrativa sobre la vejez de Tom cruise, a la par de ofrecer un espectáculo que es la envidia de la media dentro de Hollywood.""

Lee la #CRÍTICA de https://bit.ly/38NKwg2",0,0,0,0,"['#OPINIÓN', '#CRÍTICA']",['@tidedsued'],"['\\u2712\\ufe0f', '\\U0001f447', '\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1846971925408399360/frqbPKLT_normal.jpg,https://x.com/ZonaFrancaMX/status/1529245862127251457,tweet_id:1529245862127251457
Greek Aegean,@Greek_Aegean,2022-05-24T23:39:45.000Z,False,This interesting video features the 6 fighter aircraft that according to Paramount Pictures will appear in Top Gun: Maverick.https://youtu.be/PblCVoECWB0,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1528776523032973316/hHcYuiyW_normal.jpg,https://x.com/Greek_Aegean/status/1529245798722068483,tweet_id:1529245798722068483
MetalJohn,@metaljohnradio,2022-05-24T23:39:41.000Z,False,Here we go !   #TopGunMaverick in IMAX !   #TopGun,0,0,0,0,"['#TopGunMaverick', '#TopGun']",[],[],https://pbs.twimg.com/profile_images/513664812/metal_normal.jpg,https://x.com/metaljohnradio/status/1529245783635156992,tweet_id:1529245783635156992
WELL FIGHTER ALFA,@WellFighter1,2022-05-24T23:39:20.000Z,False,MAno quero ver o Novo Top Gun ^^!#TopGunMaverick,0,0,0,0,['#TopGunMaverick'],[],[],https://pbs.twimg.com/profile_images/1570130861902684160/uw1nbdQI_normal.jpg,https://x.com/WellFighter1/status/1529245696125198336,tweet_id:1529245696125198336
Ali Demirbaş,@alidmrbs,2022-05-24T23:39:20.000Z,False,That’s fucking incredible Tom Cruise Terrifies James in 'Top Gun' Fighter Jet! https://youtu.be/v1iZtBM23bY via ,0,0,0,0,[],['@YouTube'],"['\\U0001f44c', '\\U0001f44c', '\\U0001f44c']",https://pbs.twimg.com/profile_images/1333328508987248641/_BSpm4-0_normal.jpg,https://x.com/alidmrbs/status/1529245693910589440,tweet_id:1529245693910589440
John Famous Art,@JohnFamousArt,2022-05-24T23:39:19.000Z,False,Tonight #TopGun 2,0,0,0,0,['#TopGun'],[],[],https://pbs.twimg.com/profile_images/1551804415593439233/sTW3B7P1_normal.jpg,https://x.com/JohnFamousArt/status/1529245690781503488,tweet_id:1529245690781503488
ケイ@管理会社の中の人,ケイ@管理会社の中の人,2022-05-24T23:39:01.000Z,False,"TOP GUN観にいかなければ。
前作が最高傑作だと思っているけど、期待MAX。
子供の頃金曜ロードショーで観てから擦り切れるほどVHSで見て、今ではDVD Blu-ray合わせて3つ持ってます笑",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1465513916285743104/ZFA2gnOC_normal.jpg,https://x.com/ksan0101/status/1529245614550069248,tweet_id:1529245614550069248
Daily Blast LIVE,@dailyblastlive,2022-05-24T23:38:57.000Z,False," STREAM DBL: https://youtu.be/COLVjJER2Hw #JohnnyDepp Trial Gets Weird #ScottDisick Distracts Himself While Ex Marries #TopGun: #JamesCorden Becomes Maverick's New Goose

w/    & ",0,0,0,0,"['#JohnnyDepp', '#ScottDisick', '#TopGun', '#JamesCorden']","['@ToryShulman', '@AlJackson', '@EricaCobb', '@SteffRJones']","['\\U0001f534', '\\u27a1\\ufe0f', '\\u27a1\\ufe0f', '\\u27a1\\ufe0f']",https://pbs.twimg.com/profile_images/875415383653724160/39HfskRp_normal.jpg,https://x.com/dailyblastlive/status/1529245600541249536,tweet_id:1529245600541249536
DOPA,@Durii3,2022-05-24T23:38:56.000Z,False,Tengo que Ver TopGun cuando salga,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1648896790077272064/hiD829nm_normal.jpg,https://x.com/Durii3/status/1529245594300055554,tweet_id:1529245594300055554
Adam Schwarz,@SchwarzAdam,2022-05-24T23:38:36.000Z,False,"I know bad and scary things happened today. I’m not making light of them. They’re horrible and horrific. 

I’m also very excited for Top Gun : Maverick",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1746370461431197696/48poJGUW_normal.jpg,https://x.com/SchwarzAdam/status/1529245512402145280,tweet_id:1529245512402145280
Alif,@alephkadim,2022-05-24T23:38:06.000Z,False,Belum lg bro. Kejab lagi nk sidai baju pastu terus sarapan. Arini cuti bro. Top Gun punya pasal,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1691748419768041472/l5OJ_XAv_normal.jpg,https://x.com/alephkadim/status/1529245385608204288,tweet_id:1529245385608204288
Top Gun - 25/26 National,@TGANational2526,2022-05-24T23:38:06.000Z,False,Looks like it’s gonna be a fun summer!  Come check out this talented group.#tgf   ,0,0,0,0,['#tgf'],"['@topgunfastpitch', '@ExtraInningSB']",[],https://pbs.twimg.com/profile_images/1433223278076866563/Wk5wMODp_normal.jpg,https://x.com/TGANational2526/status/1529245383842488321,tweet_id:1529245383842488321
Harold L. Stokes,@HaroldLStokes,2022-05-24T23:37:56.000Z,False,Apparently my call sign is Twilight#WhatsMyCallSign #TopGun,0,0,0,0,"['#WhatsMyCallSign', '#TopGun']",[],[],https://pbs.twimg.com/profile_images/1213989724660158464/emMuk1cG_normal.jpg,https://x.com/HaroldLStokes/status/1529245341412909057,tweet_id:1529245341412909057
Andrea,@Andreadn34,2022-05-24T23:37:42.000Z,False,"TOP GUN MAVERICK TOMORROW, FUCK YEAH   https://open.spotify.com/track/2iL4mShglCUTKe4vQJMSqp?si=RivexsMHTYaAqoJdERrf1w…",0,0,0,0,[],['@BellaBam8'],"['\\U0001f64c', '\\U0001f64c', '\\U0001f64c', '\\U0001f64c']",https://pbs.twimg.com/profile_images/1706212147674718208/LQwjV7O9_normal.jpg,https://x.com/Andreadn34/status/1529245284584132608,tweet_id:1529245284584132608
PEMDAS,@eggYeok1,2022-05-24T23:37:42.000Z,False,I just heard a guy use the phrase japandemonium referring to the movie premier of the newest Top Gun movie in Japan and idk how to feel about it,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1716294917096427522/q3r9jlS4_normal.jpg,https://x.com/eggYeok1/status/1529245283112169473,tweet_id:1529245283112169473
DavesEmpire1981,@DaveHolcomb13,2022-05-24T23:37:21.000Z,False,"Though I've watched #TopGun many many times since I was a kid, I'm STILL watching it again before watching #TopGunMaverick on Thursday afternoon. 
  I am sooooo ready for this movie.",0,0,0,0,"['#TopGun', '#TopGunMaverick']",[],[],https://pbs.twimg.com/profile_images/1211977063281942528/f2vSHOSC_normal.jpg,https://x.com/DaveHolcomb13/status/1529245198286524416,tweet_id:1529245198286524416
Afonso Oliveira,@Sonso717,2022-05-24T23:36:54.000Z,False,Fiquei surpreendido com o Top Gun Maverick. Grande filme.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1662547250914926592/JXhZfhpZ_normal.jpg,https://x.com/Sonso717/status/1529245081504456705,tweet_id:1529245081504456705
Top Gun Hexadian (Just call me Mr. Gunn),@TopGunHexadian,2022-05-24T23:36:37.000Z,True,Just curious what you argument for scam will be at $1.60?,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1657874793121693698/Glk7W7N-_normal.jpg,https://x.com/TopGunHexadian/status/1529245013187735552,tweet_id:1529245013187735552
TiramisuMonster,@timimonnn,2022-05-24T23:36:37.000Z,False,"Damn, I’m so hyped for Top Gun ",0,0,0,0,[],[],['\\U0001f616'],https://pbs.twimg.com/profile_images/1557946179253444609/4e9WznC5_normal.jpg,https://x.com/timimonnn/status/1529245010696232962,tweet_id:1529245010696232962
Guilermin da Baixa,@guisotam,2022-05-24T23:36:18.000Z,False,assiste top gun tem a música de uma cantora dos anos 2010,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1800271026233675776/bmn2PB6g_normal.jpg,https://x.com/guisotam/status/1529244931746930693,tweet_id:1529244931746930693
Sky (They/Them) #SAGAFTRAStrong,@SkyVasNormandy,2022-05-24T23:35:58.000Z,False,"What I’m expecting from the new Top Gun movie:

- Military propaganda
- Stupid camp
- High-octane plane action
- Fun

What I’m not expecting from the new Top Gun movie:

- A story worth a damn
- A soundtrack that slaps nearly as hard as the first one",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1671752262589489153/M5h_BLE5_normal.jpg,https://x.com/SkyVasNormandy/status/1529244846988222464,tweet_id:1529244846988222464
Mr. Casanova,@Akademyka,2022-05-24T23:35:58.000Z,False,"""Top Gun MAVERICK "" revela  masculinidade mesmo. Senão   seria Top Gun Polo .

Vi no #Facebook #TopGunMaverick",0,0,0,0,"['#Facebook', '#TopGunMaverick']",[],[],https://pbs.twimg.com/profile_images/1757157219513020416/xPbpwqkU_normal.jpg,https://x.com/Akademyka/status/1529244846774489093,tweet_id:1529244846774489093
Ricardo,@riico_porto,2022-05-24T23:35:48.000Z,False,"As críticas ao homem do Norte e TOP Gun maverick serem ""heteros"" demais. Mostra que o pessoal da nova geração não quer apenas pluralidade... Quer o domínio total.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1398020791795650560/56EMI6Q4_normal.jpg,https://x.com/riico_porto/status/1529244807801057280,tweet_id:1529244807801057280
Raymond Jornd,@rjornd,2022-05-24T23:35:44.000Z,False,Agreed! Wait for Top Gun: Maverick!,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1155192574577127424/T9qIZPis_normal.jpg,https://x.com/rjornd/status/1529244790289641472,tweet_id:1529244790289641472
Pete Dang,@bambooluv,2022-05-24T23:35:14.000Z,False,  #TopGun #Maverick #OhChyeah https://instagram.com/p/Cd9Z0Q5JFHW/?igshid=YTgzYjQ4ZTY=…,0,0,0,0,"['#TopGun', '#Maverick', '#OhChyeah']",['@topgunmovie'],"['\\U0001f60e', '\\U0001f44d']",https://pbs.twimg.com/profile_images/1637953364733435907/Fvd58wJG_normal.jpg,https://x.com/bambooluv/status/1529244663076503552,tweet_id:1529244663076503552
Mig,@mig_moura1,2022-05-24T23:35:10.000Z,False,"acabei de ver o top gun, já quero ir ver outra vez",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1748187504434397184/EKj6PNGd_normal.jpg,https://x.com/mig_moura1/status/1529244646597074945,tweet_id:1529244646597074945
Sue,@DCISue,2022-05-24T23:35:01.000Z,False,"Hey  and    Here are my suggestions for this weeks Punderland XI team based on Top Gun. Handsome Danger Zone, Will I-ce Man, TorpedO J Borg. Another difficult week. Have a great show  DCI Sue",0,0,0,0,[],"['@OJBorg', '@BroadBeano']",['\\U0001f46e\\u200d\\u2640\\ufe0f'],https://pbs.twimg.com/profile_images/1624142625937756182/GtbMnq9C_normal.jpg,https://x.com/DCISue/status/1529244610949783553,tweet_id:1529244610949783553
Us Weekly,@usweekly,2022-05-24T23:35:00.000Z,True,"While the nostalgia is overwhelming for #TopGun fans in the sequel, #TopGunMaverick, not everything is the same for the title character 30 years after the original film.",0,0,0,0,"['#TopGun', '#TopGunMaverick']",[],[],https://pbs.twimg.com/profile_images/1146048143882145792/C35YNceu_normal.jpg,https://x.com/usweekly/status/1529244606298300416,tweet_id:1529244606298300416
zacharalho,@zacharias_bia,2022-05-24T23:34:55.000Z,False,"nao gosto de top gun 
cinefilos chatos me poupem do estresse de tentar me convencer bjos",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1828548740958875648/IYXHSpRp_normal.jpg,https://x.com/zacharias_bia/status/1529244582873022464,tweet_id:1529244582873022464
ɘiᗡ ™,@Elnoelegido,2022-05-24T23:34:45.000Z,False,"Una Manija con TOP GUN 
mátenme...",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1419802725110456323/UB-IKBeS_normal.jpg,https://x.com/Elnoelegido/status/1529244540762218500,tweet_id:1529244540762218500
Jeremy,@jhunt0423,2022-05-24T23:34:43.000Z,False,"Top Gun Maverick, 36 years in the making. @ Edward's Houston Imax Theatre",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/615523668836249600/P6WYiyhq_normal.jpg,https://x.com/jhunt0423/status/1529244532818206720,tweet_id:1529244532818206720
Cadence,@CadenceTobias,2022-05-24T23:34:33.000Z,False,I’m a top gun angel!! ,0,0,0,0,[],[],['\\U0001f607'],https://pbs.twimg.com/profile_images/1784824010540294144/v_BmOF9s_normal.jpg,https://x.com/CadenceTobias/status/1529244493098143746,tweet_id:1529244493098143746
Coy Jandreau,@CoyJandreau,2022-05-24T23:34:28.000Z,False,Jurassic Park + Top GunChildhood Accomplished.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1811390085553913856/jpwlEypC_normal.jpg,https://x.com/CoyJandreau/status/1529244471803596800,tweet_id:1529244471803596800
MaffSi,@MaffSi,2022-05-24T23:34:28.000Z,False,"Fico pasmo como uma notícia de um jornal acaba se tornando o de outro, pois você não gostou do que foi falado na matéria. O já escutei que o G1 tava criticando a masculinidade de Top Gun, sendo que a matéria é da Folha de SP.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1399211733248614405/QpoaT2LT_normal.jpg,https://x.com/MaffSi/status/1529244470830571520,tweet_id:1529244470830571520
Top Gun Hexadian (Just call me Mr. Gunn),@TopGunHexadian,2022-05-24T23:33:54.000Z,True,"Even better reason… someone gladly turned off the  debate to watch me instead… sorry RH, luv ya!",0,0,0,0,[],['@RichardHeartWin'],[],https://pbs.twimg.com/profile_images/1657874793121693698/Glk7W7N-_normal.jpg,https://x.com/TopGunHexadian/status/1529244326999506946,tweet_id:1529244326999506946
Taylor Clauson,@taylor_w_c,2022-05-24T23:33:51.000Z,False,yeah i get it vc twitter. the market is tough rn. but don’t forget to rewatch top gun this week. get your priorities straight,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1465152264885129218/9_zs6y_B_normal.jpg,https://x.com/taylor_w_c/status/1529244317470048256,tweet_id:1529244317470048256
Kei Sato,@mavericks66,2022-05-24T23:33:46.000Z,False,TOP GUN 新作の公開まで2日！　ロケ地の思い出 ② を投稿しました。 #エキサイトブログhttps://mavericks.exblog.jp/32598411/,0,0,0,0,['#エキサイトブログ'],[],[],https://pbs.twimg.com/profile_images/708070469673426944/HIrLRzan_normal.jpg,https://x.com/mavericks66/status/1529244293113581568,tweet_id:1529244293113581568
jazzy,@jasminaminta,2022-05-24T23:33:32.000Z,False,"On call with my mom, topics include: Top Gun, Val Kilmer, Tombstone, Tammy Faye, The Gilded Age, Kourtney’s veil, and who’s left on Survivor.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1850967462004834304/oX6v7gxZ_normal.jpg,https://x.com/jasminaminta/status/1529244235257417728,tweet_id:1529244235257417728
Top Gun maniac,@topgunmaniac,2022-05-24T23:33:24.000Z,False,デッド・キャピタルというパワーワード,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1538331258639372288/YUrbbMpV_normal.jpg,https://x.com/topgunmaniac/status/1529244201917251584,tweet_id:1529244201917251584
Cinemaginando,@Cinemaginando,2022-05-24T23:33:04.000Z,False,"VÍDEO NOVO NO CANAL!!! Depois de 36 anos, Tom Cruise retorna ao papel de Maverick na muito aguardada de Top Gun. Com cenas de ação super realistas, o filme consegue superar bastante o original. Confira no canal do Cinemaginando.

Link: https://youtu.be/i34BjLfBNR0#topgunmaverick",0,0,0,0,['#topgunmaverick'],[],[],https://pbs.twimg.com/profile_images/1141465676995055616/NSdoQy3F_normal.png,https://x.com/Cinemaginando/status/1529244119721287682,tweet_id:1529244119721287682
Rodrigo Rocha,@rjrRodrigo,2022-05-24T23:32:50.000Z,False,Conseguiram fazer um filme melhor que o primeiro. Excelente!! #TopGunMaverick #TopGun,0,0,0,0,"['#TopGunMaverick', '#TopGun']",[],[],https://pbs.twimg.com/profile_images/1375865425410592777/a7KHoeCb_normal.jpg,https://x.com/rjrRodrigo/status/1529244058920669186,tweet_id:1529244058920669186
mauro777,@mauro777er,2022-05-24T23:32:44.000Z,False,Un verdadero Maverick .  lleva a  a una experiencia estilo Top Gun. ,0,0,0,0,[],"['@TomCruise', '@latelateshow', '@n_larenas', '@caedemmo']",['\\U0001f631'],https://pbs.twimg.com/profile_images/1708661793114013696/uJ1QQuju_normal.jpg,https://x.com/mauro777er/status/1529244036745334784,tweet_id:1529244036745334784
KigaruDrone フライトベース堺,@kigaru,2022-05-24T23:32:29.000Z,False,"TOPGUNトムクルーズ来日記念
零戦紫電改でお迎え#topgun #トムクルーズ",0,0,0,0,"['#topgun', '#トムクルーズ']",[],[],https://pbs.twimg.com/profile_images/1098111905669906435/bq7hcRP5_normal.png,https://x.com/kigaru/status/1529243973713543168,tweet_id:1529243973713543168
anthony cassone,@anthonycassone4,2022-05-24T23:32:15.000Z,False,Top Gun,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1454464172452941830/RLHdn60E_normal.jpg,https://x.com/anthonycassone4/status/1529243913659289607,tweet_id:1529243913659289607
Us Viral Trending News,@UsViralTrendin1,2022-05-24T23:31:58.000Z,False,Why Isn’t Kelly McGillis in ‘Top Gun: Maverick’ With Tom Cruise? https://usviraltrending.com/?p=78127,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1478333496871424002/M8pewdZm_normal.jpg,https://x.com/UsViralTrendin1/status/1529243842750435328,tweet_id:1529243842750435328
m.kamimura,@9vb_reports,2022-05-24T23:31:56.000Z,False,"めちゃくちゃ懐かしいTop Gun Anthem (From ""Top Gun"" Original Soundtrack) https://music.youtube.com/watch?v=iNJLFWlfep4&feature=share… ",0,0,0,0,[],['@YouTubeMusic'],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1534377936295710722/PYTGxPmD_normal.jpg,https://x.com/9vb_reports/status/1529243835234418688,tweet_id:1529243835234418688
