Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Enyi Daddy,@jaypapiiiii,2023-06-21T18:37:33.000Z,False,Extraction 2 with a 7.2/10 IMDb rating…fairs,0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1813990858837917696/dUo9w03d_normal.jpg,https://x.com/jaypapiiiii/status/1671588182540918807,tweet_id:1671588182540918807
CinOvation,@CinOvation,2023-06-21T18:37:04.000Z,False,"Not bad.  And personally, I think 'Extraction 2' is better than 'John Wick: Chapter 4' ",0,0,0,28,[],[],"['\\U0001f44d', '\\U0001f68d', '\\U0001f609']",https://pbs.twimg.com/profile_images/576450855446007808/EzWHJKUb_normal.jpeg,https://x.com/CinOvation/status/1671588057051537428,tweet_id:1671588057051537428
Dave Garver,@Willie_Hutch,2023-06-21T18:37:01.000Z,False,extraction 2 ,0,0,0,29,[],[],"['\\U0001f525', '\\U0001f525']",https://pbs.twimg.com/profile_images/1852103581836480512/8d3DVHoZ_normal.jpg,https://x.com/Willie_Hutch/status/1671588044682539008,tweet_id:1671588044682539008
ĖXØBaekhyun Bambi,@Jana_exo_,2023-06-21T18:35:32.000Z,False,"Lol started to watch Extraction 2 and I'm like wait a minute, this looks familiar and yep the dubai hospital is my old office building in Prague ",0,0,0,168,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1678388534321860608/_Utnno09_normal.jpg,https://x.com/Jana_exo_/status/1671587673654325248,tweet_id:1671587673654325248
iam_Precious,@talktopresh1,2023-06-21T18:34:39.000Z,False,"When giving award for a Gentle hit man
I think they should give it to this guy

I rate him 9/10 on his role. in EXTRACTION 2",0,0,0,210,[],[],[],https://pbs.twimg.com/profile_images/1745387479383863296/vKJUhdhB_normal.jpg,https://x.com/talktopresh1/status/1671587449712123904,tweet_id:1671587449712123904
Komar,@RonnieSurv,2023-06-21T18:34:19.000Z,False,I'm yet to bring myself to watch Extraction 2.,0,0,0,169,[],[],[],https://pbs.twimg.com/profile_images/1800211146063888384/rQ8lID5d_normal.jpg,https://x.com/RonnieSurv/status/1671587364848771077,tweet_id:1671587364848771077
𝓢𝓱𝓮𝓵𝓵𝓮𝔂.𝓹𝓵𝓼,@Mish_Shelle,2023-06-21T18:33:38.000Z,False,Chris Hemsworth   *swoooon*#Extraction2,0,0,0,218,['#Extraction2'],[],"['\\U0001f970', '\\U0001f970']",https://pbs.twimg.com/profile_images/1847026512962138112/E12yI2xv_normal.jpg,https://x.com/Mish_Shelle/status/1671587194648109073,tweet_id:1671587194648109073
parker leeanna,@alfieleeanna,2023-06-21T18:33:34.000Z,False," fantastic film, just as good, if not better than the first extraction movie! #Extraction2 ",0,0,0,121,['#Extraction2'],['@NetflixTudum'],['\\u2764\\ufe0f'],https://pbs.twimg.com/profile_images/1222810515770134530/ApSieqYa_normal.jpg,https://x.com/alfieleeanna/status/1671587176939757598,tweet_id:1671587176939757598
idk man,@ilubmoobies,2023-06-21T18:33:32.000Z,False,"Alright either extraction 2, Indiana Jones and the Temple of Doom or Mission impossible 1 tn",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1716311762650230784/LX21_-lJ_normal.jpg,https://x.com/ilubmoobies/status/1671587170933514279,tweet_id:1671587170933514279
Siphesihle Mbatha,@InkunziUMthiya,2023-06-21T18:33:16.000Z,False,"The female lead & Co-star #Nik in #Extraction2 was intelligent, tough, resourceful & very much capable without having to emasculate her male lead in #TylerRake 
Why can't Hollywood do female characters like that, I mean we got that in the 1st #WonderWoman film. She had 0 to prove",0,0,0,219,"['#Nik', '#Extraction2', '#TylerRake', '#WonderWoman']",[],[],https://pbs.twimg.com/profile_images/1796603038209126400/UVppBAUE_normal.jpg,https://x.com/InkunziUMthiya/status/1671587102406975498,tweet_id:1671587102406975498
"Moses Afolabi, Product Manager",@brotherDeolu,2023-06-21T18:33:14.000Z,False,"I just watch Extraction 2 and I must say, if Sandro lost a leg, an arm, or an eye, we wouldn't blame the person that wrote the script. ",0,0,0,93,[],[],['\\U0001f642'],https://pbs.twimg.com/profile_images/1853412231427375104/-wQPjThT_normal.jpg,https://x.com/brotherDeolu/status/1671587094085398528,tweet_id:1671587094085398528
carrie bradshaw apologist,@ciikustella,2023-06-21T18:33:11.000Z,False,extraction 2 deserves to be seen in theaters,0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1729787897014820864/X_TCHQ1D_normal.jpg,https://x.com/ciikustella/status/1671587082576486401,tweet_id:1671587082576486401
Muhammet karakuş,@muhametkarakus,2023-06-21T18:33:00.000Z,False,Son zamanlarda izlediğim en iyi aksiyon filmi  serinin 3. filmini heyecanla bekliyorum #Extraction2,0,0,0,267,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1593715764774699012/pdttdgW6_normal.jpg,https://x.com/muhametkarakus/status/1671587033540698132,tweet_id:1671587033540698132
QuirkyFilms,@FilmsQuirky,2023-06-21T18:30:58.000Z,False,#Extraction2  (2023)#LondonBusFilmTSide #LondonBusFilmPoster  #Netflix #FilmTwitter  ,0,0,0,327,"['#Extraction2', '#LondonBusFilmTSide', '#LondonBusFilmPoster', '#Netflix', '#FilmTwitter']",[],"['\\U0001f68c', '\\U0001f4fd\\ufe0f', '\\U0001f3ac']",https://pbs.twimg.com/profile_images/1125125007238160386/y4wt4jhM_normal.jpg,https://x.com/FilmsQuirky/status/1671586524087951388,tweet_id:1671586524087951388
Fasya!,@yueyuesyah,2023-06-21T18:30:21.000Z,False,Aku dgn laki aku tgk extraction 2 and Aku ckp wow Chris looks hot in jeans while killing people meanwhile laki aku like  ,0,0,0,122,[],[],"['\\U0001f440', '\\U0001f644', '\\U0001f602']",https://pbs.twimg.com/profile_images/992332527837696001/rZOoMG9B_normal.jpg,https://x.com/yueyuesyah/status/1671586366654918656,tweet_id:1671586366654918656
Netflix Tudum,@NetflixTudum,2023-06-21T18:30:00.000Z,True,"Who dies? And what’s next for Tyler Rake?   

The ending of Extraction 2, explained:https://netflix.com/tudum/articles/extraction-2-ending-explained…",0,0,0,27K,[],[],[],https://pbs.twimg.com/profile_images/1618945174838677506/6rqvT5SM_normal.png,https://x.com/NetflixTudum/status/1671586280231272448,tweet_id:1671586280231272448
TheAmazingOne,@PHATFRANKY,2023-06-21T18:29:30.000Z,False,The action in #Extraction2  ,0,0,0,53,['#Extraction2'],[],"['\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f64c\\U0001f3fd']",https://pbs.twimg.com/profile_images/1701289670179508224/3UKW92n1_normal.jpg,https://x.com/PHATFRANKY/status/1671586154695598093,tweet_id:1671586154695598093
Kolade,@KolaKoded,2023-06-21T18:29:22.000Z,False,Extraction 2  https://msn.com/en-us/money/companies/netflix-the-most-watched-movie-worldwide-only-three-days-after-its-release-on-the-platform/ar-AA1cLbws…,0,0,0,129,[],[],['\\U0001f4a8'],https://pbs.twimg.com/profile_images/1677433655684104192/dXXPXw7-_normal.jpg,https://x.com/KolaKoded/status/1671586121266995218,tweet_id:1671586121266995218
NyaTellusfilm,@NyaTellusfilm,2023-06-21T18:29:15.000Z,False,Johan har sett färska ”Extraction 2” på Netflix och blev inte besviken.http://tellusfilm.com/Movie/Review/5526…#tellusfilm #recension #extraction2,0,0,0,31,"['#tellusfilm', '#recension', '#extraction2']",[],[],https://pbs.twimg.com/profile_images/571630489178361856/2SauCQpm_normal.jpeg,https://x.com/NyaTellusfilm/status/1671586092267577364,tweet_id:1671586092267577364
Takondwa Manda,@Bambomanda,2023-06-21T18:28:51.000Z,False,Extraction 2,0,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/1278282026068606984/ATVbHsfh_normal.jpg,https://x.com/Bambomanda/status/1671585991411343365,tweet_id:1671585991411343365
Azor Ahai,@Captain_Champu,2023-06-21T18:28:24.000Z,False,This rat bastard kid on Extraction 2 what a little dildo kid,0,0,0,503,[],[],"['\\U0001f92c', '\\U0001f92c', '\\U0001f92c']",https://pbs.twimg.com/profile_images/1789212813803565056/-ErSSYFY_normal.jpg,https://x.com/Captain_Champu/status/1671585879058513920,tweet_id:1671585879058513920
Larry Andress #justheretolaughpatriot,@LarryAndress2,2023-06-21T18:27:59.000Z,True,She’s no good. Not one thing good about this nastyass biatch. She’s a cancer. We need extraction,0,0,0,2.3K,[],[],[],https://pbs.twimg.com/profile_images/1711951693607247872/uHaXT3u5_normal.jpg,https://x.com/LarryAndress2/status/1671585771785003046,tweet_id:1671585771785003046
koreanoli,@koreanoli,2023-06-21T18:27:31.000Z,True,Movie - Extraction 2,0,0,0,289,[],[],[],https://pbs.twimg.com/profile_images/1733973202337153024/pWNIbNgR_normal.jpg,https://x.com/koreanoli/status/1671585656580218880,tweet_id:1671585656580218880
a loverboy who loves boobs,@astro_better,2023-06-21T18:27:26.000Z,False,"Souberam usar bem Chris Hemsworth em Extraction 2, não aquela merda de Thor: love e o caraças",0,0,0,179,[],[],[],https://pbs.twimg.com/profile_images/1823028647902486528/2brrok3-_normal.jpg,https://x.com/astro_better/status/1671585633666584576,tweet_id:1671585633666584576
BEEB,@OgbeniBeeb,2023-06-21T18:27:14.000Z,False,"Not going to lie, I really like the Extraction 2, it lived up to its hype sha, best movie so far alongside Convenant, Sisu.",0,0,0,1.3K,[],[],[],https://pbs.twimg.com/profile_images/1838723213750140928/NVBOvRPW_normal.jpg,https://x.com/OgbeniBeeb/status/1671585586241576975,tweet_id:1671585586241576975
кладезь бесполезной инфы,@anastasia_ryu,2023-06-21T18:26:51.000Z,False,"Сегодня вторую часть глянула 
Крутота
Но тейк с ""убийством"" забавного персонажа, который всем понравился, пора исключить из фильмов
Избито и тупо
Зафига так делать?! #Extraction2",0,0,0,83,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1680949322009964545/53rkibOo_normal.jpg,https://x.com/anastasia_ryu/status/1671585485922131968,tweet_id:1671585485922131968
Alo David,@Alofemidavid,2023-06-21T18:26:28.000Z,False,"I don't understand, does Extraction 2 look like a movie that needs PR? Yeye",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1484868882166960130/cQigtMAY_normal.jpg,https://x.com/Alofemidavid/status/1671585393219706884,tweet_id:1671585393219706884
Tracie Harrison,@TracieHarr65883,2023-06-21T18:26:03.000Z,False,Extraction2 was worth the wait roll on 3,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1656634531640668161/mqPhgRbF_normal.jpg,https://x.com/TracieHarr65883/status/1671585286671802382,tweet_id:1671585286671802382
Gabbi,@BigMan2067,2023-06-21T18:25:36.000Z,False,Am I the only one that feels Extraction 1 is much much better than Extraction 2,0,0,0,93,[],[],[],https://pbs.twimg.com/profile_images/1781313958403530753/1K_c284O_normal.jpg,https://x.com/BigMan2067/status/1671585172372824081,tweet_id:1671585172372824081
Aditya Sharma,@fabulousAdi5195,2023-06-21T18:25:09.000Z,False,#extraction2  too good ,0,0,0,30,['#extraction2'],[],"['\\U0001f525', '\\U0001f90c', '\\U0001f44c']",https://pbs.twimg.com/profile_images/1728026534252871680/jHTPU9L1_normal.jpg,https://x.com/fabulousAdi5195/status/1671585061240721408,tweet_id:1671585061240721408
Sematiko Peter Augustine,@SSemstine,2023-06-21T18:24:55.000Z,True,Extraction 2Fast and furiosNow I don't have interest for transformers,0,0,0,27,[],[],['\\U0001f92e'],https://pbs.twimg.com/profile_images/1489528203052003328/CjPYwaYV_normal.jpg,https://x.com/SSemstine/status/1671584999345201170,tweet_id:1671584999345201170
,@frsshaa,2023-06-21T18:24:49.000Z,False,"Gempak nokss!!

Check out “Extraction 2” on Netflixhttps://netflix.com/us/title/81098494?s=i&trkid=262617323&vlang=en&clip=81680771…",0,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1844711147301429248/DstpHMM4_normal.jpg,https://x.com/frsshaa/status/1671584974527680512,tweet_id:1671584974527680512
Rusty Shackleford,@papito_anml,2023-06-21T18:23:03.000Z,False,And I’m still hyped about extraction 2 lmao,0,0,0,176,[],[],[],https://pbs.twimg.com/profile_images/1852743052408029184/LlCbORa7_normal.jpg,https://x.com/papito_anml/status/1671584533534187529,tweet_id:1671584533534187529
CHULO,@felixbuezecyrus,2023-06-21T18:21:33.000Z,False,Extraction 2 was the most-watched movie worldwide only three days after its release on Netflix,0,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1648020498511429633/HAajq6Mc_normal.jpg,https://x.com/felixbuezecyrus/status/1671584154033561607,tweet_id:1671584154033561607
MaMhlongo,@Ziphezinhle_,2023-06-21T18:21:01.000Z,False,#Extraction and #Extraction2 10/10,0,0,0,73,"['#Extraction', '#Extraction2']",[],[],https://pbs.twimg.com/profile_images/1422475086590849034/XX4D_-jl_normal.jpg,https://x.com/Ziphezinhle_/status/1671584018096168966,tweet_id:1671584018096168966
Dr Farouk,@Dr_Pharouk,2023-06-21T18:20:57.000Z,True,I’ve been watching Extraction 2 for two days now  What is all these,0,0,0,87,[],[],"['\\U0001f926\\U0001f3fe', '\\U0001f926\\U0001f3fe']",https://pbs.twimg.com/profile_images/1506721230514229258/bL8KC-2G_normal.jpg,https://x.com/Dr_Pharouk/status/1671584002929565703,tweet_id:1671584002929565703
JOCA,@amjohn1111,2023-06-21T18:20:28.000Z,False,Extraction 2,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1671209697112731656/-L98S5SX_normal.png,https://x.com/amjohn1111/status/1671583882116833290,tweet_id:1671583882116833290
Alexander Thatcher,@ThatchEffendi,2023-06-21T18:20:25.000Z,False,"EXTRACTION 2 IS SET IN GEORGIA!?!
THE LEAD VILLAIN'S NAME IS ZURAB!?!?

WHEN DID IT FILM WHERE DID IT FILM",0,0,0,794,[],[],[],https://pbs.twimg.com/profile_images/1829100849102004226/qiB_51aO_normal.jpg,https://x.com/ThatchEffendi/status/1671583868921552902,tweet_id:1671583868921552902
Riz,@husnain_rizwan,2023-06-21T18:19:20.000Z,False,#Extraction2 is worth watching,0,0,0,36,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1618622051048165379/v5xBSlYI_normal.jpg,https://x.com/husnain_rizwan/status/1671583596753059840,tweet_id:1671583596753059840
♛ℓαԃу วαηє ցяαу♛,@Mis_habada,2023-06-21T18:18:08.000Z,False,Ei I’m late lemme go and watch extraction 2 eh ,0,0,0,114,[],[],"['\\U0001f612', '\\U0001f928']",https://pbs.twimg.com/profile_images/1776802499938189313/q9E-kWeC_normal.jpg,https://x.com/Mis_habada/status/1671583294675197971,tweet_id:1671583294675197971
Decider,@decider,2023-06-21T18:16:58.000Z,True,Did you know #Extraction2 has already garnered 43 million views on Netflix? https://trib.al/SJIs5Up,0,0,0,1K,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1608091480039596032/AvMmd5hL_normal.jpg,https://x.com/decider/status/1671583001807843329,tweet_id:1671583001807843329
Medhat,@Medhat785465866,2023-06-21T18:16:42.000Z,False, deserve to watch,0,0,0,1,[],['@extraction2'],[],https://pbs.twimg.com/profile_images/1671106830624235522/8RcXTZLJ_normal.jpg,https://x.com/Medhat785465866/status/1671582933470126092,tweet_id:1671582933470126092
matthewreed1of1,@stackyrobinson,2023-06-21T18:16:02.000Z,False,Hemsworth fuckin em up in this jawn… I like it #Extraction2 #Extraction2Netflix,0,0,0,94,"['#Extraction2', '#Extraction2Netflix']",[],[],https://pbs.twimg.com/profile_images/1805795844152586240/AFe98p41_normal.jpg,https://x.com/stackyrobinson/status/1671582767140806670,tweet_id:1671582767140806670
Steven,@StevenThatWay,2023-06-21T18:15:40.000Z,True,"Yes! Sam Hargrave is quickly becoming one of my favorite directors! Extraction & Extraction 2 are great with their long take shots where you can tell Hemsworth put in a TON of work, in the same vein as the John Wick films. 

Good stuff  https://youtu.be/oMY55weHTyY",0,0,0,109,[],['@TheCriticalDri2'],[],https://pbs.twimg.com/profile_images/1850292386175336448/WIfOLVPm_normal.jpg,https://x.com/StevenThatWay/status/1671582674173960194,tweet_id:1671582674173960194
YenniferOshamir Brainrot,@bytebabz,2023-06-21T18:12:13.000Z,False,Tyler and Nik #Extraction2 I need more ,0,0,0,2.1K,['#Extraction2'],[],['\\U0001f60c'],https://pbs.twimg.com/profile_images/1813441788377522177/DsEN_F9r_normal.jpg,https://x.com/bytebabz/status/1671581805747511296,tweet_id:1671581805747511296
ʚɞ,@haruky00,2023-06-21T18:11:57.000Z,False,wow it's been a long time baby lappy.. all for the reason of watching extraction 2,0,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1840217365679878144/K54p67FX_normal.jpg,https://x.com/haruky00/status/1671581739205148672,tweet_id:1671581739205148672
Drey’s World,@andrizzy90,2023-06-21T18:11:23.000Z,False,"Extraction 2 is solid. But in my opinion Gray Man is so good, I prefer it. Proper Action movie!",0,0,0,94,[],[],[],https://pbs.twimg.com/profile_images/1513989151850434567/tPJEuKji_normal.jpg,https://x.com/andrizzy90/status/1671581594405019669,tweet_id:1671581594405019669
Khaleed_Saminaka,@MusaSayyf,2023-06-21T18:11:20.000Z,False,Extraction 2...superb!,0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1686974728664236032/Zbptu4rh_normal.jpg,https://x.com/MusaSayyf/status/1671581581922775041,tweet_id:1671581581922775041
Showbiz & LB,@LBrothersMedia,2023-06-21T18:10:47.000Z,False,EXTRACTION 2 MOVIE REVIEW | Double Toasted https://youtu.be/EakyC1HXG2k via ,0,0,0,59,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1795862610023170049/rih69uI4_normal.jpg,https://x.com/LBrothersMedia/status/1671581443317985282,tweet_id:1671581443317985282
Trading Greenie,@TradingGreenie,2023-06-21T18:09:49.000Z,False,Lol. Bei Extraction 2 hat der VW ID5 mit grünem Österreich Kennzeichen ein verbrenner Motor Geräusch beim abfahren. Minute 11:10,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1592612280436400128/fJw202Uw_normal.jpg,https://x.com/TradingGreenie/status/1671581199553241103,tweet_id:1671581199553241103
Deezify,@Deezifycom,2023-06-21T18:09:36.000Z,True,Really liked Extraction 2. A good ol' dose of testosterone and action. I don't know how it got through netflix nancy filters.,0,0,0,257,[],[],[],https://pbs.twimg.com/profile_images/1707103354868965376/LjsifNAL_normal.jpg,https://x.com/Deezifycom/status/1671581145820012552,tweet_id:1671581145820012552
Ridwan Olanipekun,@Ridwan_RanDdy,2023-06-21T18:08:38.000Z,False,"There is nothing wrong with John wick 4, how kandahar enter this top 3 conversation is what I don't know, kandahar, even the covenant is overrated, both film pursue similar storyline, extraction 2 and fast and furious X should be 1 and 2 respectfully",0,0,0,118,[],[],[],https://pbs.twimg.com/profile_images/1532084247829307392/KK-EDGgW_normal.jpg,https://x.com/Ridwan_RanDdy/status/1671580904383291400,tweet_id:1671580904383291400
Datarized,@Datarizes,2023-06-21T18:07:46.000Z,False,So far too action movie Extraction 2 John Wick 4 Kandahar Fast X. Hmmm top action movies 2023,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1794065292248657920/jtrEFp67_normal.jpg,https://x.com/Datarizes/status/1671580687005102080,tweet_id:1671580687005102080
Elv!s Yaw Asomah,@el_asomah,2023-06-21T18:06:41.000Z,False,Extraction 2 was the most-watched movie worldwide only three days after its release on Netflix,0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1224943496911630336/v6CWPMxG_normal.jpg,https://x.com/el_asomah/status/1671580411233804291,tweet_id:1671580411233804291
Holuwarphymi,@holuwarphymi,2023-06-21T18:06:15.000Z,False,Chris Hemsworth really tried in extraction 2... Oil dey your head chris..,0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1780081030558339072/VoP1sbZG_normal.jpg,https://x.com/holuwarphymi/status/1671580302353760262,tweet_id:1671580302353760262
#HASHTAG,@ninobreeezy,2023-06-21T18:05:03.000Z,False,Extraction 2 ,0,0,0,18,[],[],"['\\U0001f976', '\\U0001f976', '\\U0001f976', '\\U0001f976', '\\U0001f976', '\\U0001f976', '\\U0001f976']",https://pbs.twimg.com/profile_images/1848720636069212160/ZvguxFqi_normal.jpg,https://x.com/ninobreeezy/status/1671580000150069254,tweet_id:1671580000150069254
Nick Bonex,@bonexzy,2023-06-21T18:05:02.000Z,False,"Avatar Extraction 2

And my guy Sisu ",0,0,0,164,[],[],['\\U0001f60f'],https://pbs.twimg.com/profile_images/1851770221733761025/2IAOYGBw_normal.jpg,https://x.com/bonexzy/status/1671579995733385216,tweet_id:1671579995733385216
Yash Yadav,@mainyashhu,2023-06-21T18:02:56.000Z,False,I love Extraction 2Can anyone tell me Extraction 3 date ?,0,0,0,104,[],[],[],https://pbs.twimg.com/profile_images/1676190537622118400/PRacNiEL_normal.jpg,https://x.com/mainyashhu/status/1671579470765989888,tweet_id:1671579470765989888
Medhat,@Medhat785465866,2023-06-21T18:02:54.000Z,False, deserve to watch,0,0,0,1,[],['@Extraction2'],[],https://pbs.twimg.com/profile_images/1671106830624235522/8RcXTZLJ_normal.jpg,https://x.com/Medhat785465866/status/1671579460028489729,tweet_id:1671579460028489729
Jason,@7thlovechild,2023-06-21T18:01:24.000Z,False,Extraction 2 power! Now can't sleep thinking of how the hell they filmed that whole car chase scene...,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1839354972791844865/LCjDmztv_normal.jpg,https://x.com/7thlovechild/status/1671579082872721410,tweet_id:1671579082872721410
The Pop Break,@ThePopBreak,2023-06-21T18:00:54.000Z,True,"Review: Extraction 2 Sets up a Great Franchise for Netflix

Words: @_MooreReviews #Extraction2 #Extraction2Netflix #ChrisHemsworth https://thepopbreak.com/2023/06/21/extraction-2-sets-up-a-great-franchise-for-netflix/…",0,0,0,160,"['#Extraction2', '#Extraction2Netflix', '#ChrisHemsworth']",[],[],https://pbs.twimg.com/profile_images/1294366365944512512/FKPTTH_O_normal.jpg,https://x.com/ThePopBreak/status/1671578956913418264,tweet_id:1671578956913418264
lost,@MustafaHaider_,2023-06-21T18:00:27.000Z,False,Extraction 2 looks like a video game holy shit,0,0,0,780,[],[],[],https://pbs.twimg.com/profile_images/1843397871506178048/raD7jSnQ_normal.jpg,https://x.com/MustafaHaider_/status/1671578842245341184,tweet_id:1671578842245341184
Philip Dawson,@PhilipDawson1,2023-06-21T18:00:13.000Z,False,The Drinker on point once again.Extraction 2 - Action Movies Are Back! https://youtu.be/oMY55weHTyY via ,0,0,0,13,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1717211585/001_normal.JPG,https://x.com/PhilipDawson1/status/1671578785920032788,tweet_id:1671578785920032788
OTF 1055,@OTF1055,2023-06-21T17:59:40.000Z,False,"I think Extraction 1 has more action,all the same Extraction 2 was fun also ,at least better than John wick 4 ,can’t wait to see Mission impossible and Expendables 4,Really anticipating for those 2 movies",0,0,0,4.4K,[],[],[],https://pbs.twimg.com/profile_images/1550981699227492352/Az-_Xtty_normal.jpg,https://x.com/OTF1055/status/1671578647197630467,tweet_id:1671578647197630467
PcGamePros,@PcgamePros,2023-06-21T17:59:15.000Z,False,Extraction 2 ending defined and recap[𝐜𝐥𝐢𝐜𝐤 𝐭𝐡𝐞 𝐢𝐦𝐚𝐠𝐞 𝐭𝐨 𝐯𝐢𝐞𝐰 𝐭𝐡𝐞 𝐩𝐨𝐬𝐭]#GamingNews #gaming #pc #videogamenews #gaming news #Anime #9anime #News #BTS https://pcgamepros.com/2023/06/16/extraction-2-ending-explained-and-recap/?feed_id=1150&_unique_id=64933a72a9459…,0,0,0,21,"['#GamingNews', '#gaming', '#pc', '#videogamenews', '#gaming', '#Anime', '#9anime', '#News', '#BTS']",[],[],https://pbs.twimg.com/profile_images/1602980506689470472/S8V6VpsT_normal.jpg,https://x.com/PcgamePros/status/1671578540087681026,tweet_id:1671578540087681026
MD.MOHI SARKAR,@mohi_sarkar,2023-06-21T17:58:05.000Z,False,#Extraction2Personal rating:6/10#crishhemsworth  #movies #movierating,0,0,0,70,"['#Extraction2', '#crishhemsworth', '#movies', '#movierating']",[],[],https://pbs.twimg.com/profile_images/1598355638127841280/73_idh0W_normal.jpg,https://x.com/mohi_sarkar/status/1671578247203807232,tweet_id:1671578247203807232
Mystic Man,@Denoh__,2023-06-21T17:57:35.000Z,False,"Extraction 2 ni mwaki,Kwanza hiyo Vita ya gym area,kuna jamaa huwa snapped shingo na weights bana ",0,0,0,137,[],[],['\\U0001f525'],https://pbs.twimg.com/profile_images/1556004997086715908/RDmjhKad_normal.jpg,https://x.com/Denoh__/status/1671578122100039680,tweet_id:1671578122100039680
Inside The Crazy Ant Farm,@ITCAFpodcast,2023-06-21T17:55:49.000Z,False,Check out this #BehindTheScenes look at an epic chase scene from Extraction 2! #Netflix  #Filmmaking https://youtube.com/watch?v=2R_C_4Ezh2U…,0,0,0,88,"['#BehindTheScenes', '#Netflix', '#Filmmaking']",['@chrishemsworth'],[],https://pbs.twimg.com/profile_images/1289621673818431489/kxWUAX_-_normal.jpg,https://x.com/ITCAFpodcast/status/1671577678971826177,tweet_id:1671577678971826177
RICH,@Richard_Uwaje,2023-06-21T17:55:19.000Z,False,"Extraction 2 was so intense, I loved it ",0,0,0,312,[],[],"['\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525']",https://pbs.twimg.com/profile_images/1635679641951424512/3vM-sWyT_normal.jpg,https://x.com/Richard_Uwaje/status/1671577553755336731,tweet_id:1671577553755336731
Alex Briones,@ABrionesAutor,2023-06-21T17:54:44.000Z,False,Estoy viendo la reseña que hizo Will Jordan de “Extraction 2”. Ésa sí es una película que quiero ver. No pienso perder mi tiempo con películas de Marvel o de la DC,0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1835842690820214784/RhyuBzWN_normal.jpg,https://x.com/ABrionesAutor/status/1671577406572830729,tweet_id:1671577406572830729
Silent Lugbara Mva,@MunguciHenry,2023-06-21T17:54:25.000Z,False,Extraction 2 is fair compared to the rest,0,0,0,81,[],[],[],https://pbs.twimg.com/profile_images/1819278468653129728/iEdruI5S_normal.jpg,https://x.com/MunguciHenry/status/1671577327447203840,tweet_id:1671577327447203840
D,@domssmallo,2023-06-21T17:53:48.000Z,False,gabda talaga extraction 1 at 2 movie marathon nanaman ako ng mga action at gera,0,0,0,66,[],[],[],https://pbs.twimg.com/profile_images/1435918507363897350/DgarafSo_normal.jpg,https://x.com/domssmallo/status/1671577170257526784,tweet_id:1671577170257526784
ELAIM,@Elaimart,2023-06-21T17:53:30.000Z,True,Did I miss the hype for extraction 2 ? ,0,0,0,454,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1686909484835147777/0SdCaOjA_normal.jpg,https://x.com/Elaimart/status/1671577093266710529,tweet_id:1671577093266710529
.,@CanalRabbit,2023-06-21T17:53:28.000Z,False,extraction 2 is CINEMA,0,0,0,84,[],[],[],https://pbs.twimg.com/profile_images/1847626880574218240/jCLDNW0S_normal.jpg,https://x.com/CanalRabbit/status/1671577085280755715,tweet_id:1671577085280755715
J,@lcfcdotcom,2023-06-21T17:53:00.000Z,False,"I've not watched alot of series lately, try Extraction 2 (a movie)",0,0,0,223,[],[],[],https://pbs.twimg.com/profile_images/1454087166020227076/LP06CQDB_normal.jpg,https://x.com/lcfcdotcom/status/1671576970239385623,tweet_id:1671576970239385623
Abraham Morales,@soyabrahamdev,2023-06-21T17:52:50.000Z,False,"Extraction 2: mucha acción, balazos, Chris Hemsworth, lo que se esperaba. Cumple ",0,0,0,42,[],[],['\\u2705'],https://pbs.twimg.com/profile_images/1834397018942238720/vXx8eud2_normal.jpg,https://x.com/soyabrahamdev/status/1671576928526925824,tweet_id:1671576928526925824
