Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Cinelinx,@cinelinx,2023-10-20T17:40:00.000Z,False,This week brought a new trailer for #Saltburn.,0,0,0,152,['#Saltburn'],[],[],https://pbs.twimg.com/profile_images/1852434215754690560/1L0drw0b_x96.jpg,https://x.com/cinelinx/status/1715422628113158240,tweet_id:1715422628113158240
moradora do jambalaya ocean drive,@xkwakx,2023-10-20T17:39:01.000Z,False,isso é tão tão nojento,0,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1861962383888879616/_7K6-SdS_x96.jpg,https://x.com/xkwakx/status/1715422383777956234,tweet_id:1715422383777956234
Thomasina Posilovich,@TPosilovich,2023-10-20T17:34:57.000Z,False," 

When do tickets go on sale for saltburn for Nov 4th please let me know",0,0,0,24,[],['@AMCHelps'],[],https://pbs.twimg.com/profile_images/1704660288736243712/bc2bUUC7_x96.jpg,https://x.com/TPosilovich/status/1715421356546756959,tweet_id:1715421356546756959
uly,@sairated,2023-10-20T17:34:41.000Z,False,"I love this sentence in saltburn bcs it's so terrifying to think about, maybe jacob elordi' character isn't as good as he seems",0,0,0,386,[],[],[],https://pbs.twimg.com/profile_images/1851938221443207168/_VUXE-n2_x96.jpg,https://x.com/sairated/status/1715421292612980805,tweet_id:1715421292612980805
m.,@pinkcl0udz,2023-10-20T17:34:25.000Z,False,"Ultimamente zero voglia di vedere film, l'unico che aspetto con ansia è Saltburn, io sento proprio il bisogno di vederloooo, soprattutto dopo le recensioni entusiaste che sto leggendo ",0,0,0,74,[],[],['\\U0001f60d'],https://pbs.twimg.com/profile_images/1538133844099989504/AbyibaGd_x96.jpg,https://x.com/pinkcl0udz/status/1715421223671259487,tweet_id:1715421223671259487
Alta Fidelidad,@alta_fidelidad,2023-10-20T17:33:55.000Z,False,"Amazon Studios ha revelado el tráiler oficial principal de #Saltburn , la segunda película de Emerald Fennell, la directora de Promising Young Woman http://altafidelidad.org/avance-de-saltburn/…",0,0,0,244,['#Saltburn'],[],[],https://pbs.twimg.com/profile_images/459309534746378240/tswmVvzI_x96.jpeg,https://x.com/alta_fidelidad/status/1715421098169225424,tweet_id:1715421098169225424
save me frank ocean,@chocomlkluvr,2023-10-20T17:31:53.000Z,False,im actually so excited to see saltburn the trailer looks so fkn cool,0,0,0,151,[],[],[],https://pbs.twimg.com/profile_images/1780996392464404481/KJNTHxwU_x96.jpg,https://x.com/chocomlkluvr/status/1715420585013240303,tweet_id:1715420585013240303
jamie,@nabrielise,2023-10-20T17:31:04.000Z,False,why are all these trailers so bad lately i dont even want to watch saltburn anymore after this ,0,0,0,44,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1862962636398239744/qW2aU064_x96.jpg,https://x.com/nabrielise/status/1715420380742012951,tweet_id:1715420380742012951
thinking,@danjjbobbies,2023-10-20T17:24:49.000Z,False,"Watched Saltburn last night and it felt exactly the same as Promising Young Woman, which makes sense",0,0,0,168,[],[],[],https://pbs.twimg.com/profile_images/1758338258654597120/P1KuN0AZ_x96.jpg,https://x.com/danjjbobbies/status/1715418807680827632,tweet_id:1715418807680827632
2getaticket.com,@2getaticket,2023-10-20T17:20:00.000Z,False,#Saltburn official #Movie Trailer #1 (2023) https://buff.ly/45zoaGh,0,0,0,62,"['#Saltburn', '#Movie']",[],[],https://pbs.twimg.com/profile_images/884035073/Copy_of_2gLogo_x96.jpg,https://x.com/2getaticket/status/1715417596516815074,tweet_id:1715417596516815074
UK Photos,@ScotlandPhotos2,2023-10-20T17:19:57.000Z,False,Saltburn in Yorkshire northeast England with 58 large images like walking around- https://flickr.com/photos/151524482@N05/albums/72157710203746477…,0,0,0,135,[],[],[],https://pbs.twimg.com/profile_images/691220624795136000/cpBsWT_z_x96.jpg,https://x.com/ScotlandPhotos2/status/1715417585506791571,tweet_id:1715417585506791571
amy,@amtattersall,2023-10-20T17:16:43.000Z,False,"can I just say that every bad review of saltburn is because they didn't get it. and they don't know how to have fun. and frankly, I feel sorry for them",0,0,0,141,[],[],[],https://pbs.twimg.com/profile_images/1587571285156061186/6oR0KbA4_x96.jpg,https://x.com/amtattersall/status/1715416769559490844,tweet_id:1715416769559490844
Marshall Flores,@IPreferPi314,2023-10-20T17:10:28.000Z,True,Necessary viewing before SALTBURN,0,0,0,439,[],[],[],https://pbs.twimg.com/profile_images/1854674742394957840/n1JFeloO_x96.jpg,https://x.com/IPreferPi314/status/1715415198662857152,tweet_id:1715415198662857152
Saltburn,@Saltburnfilm,2023-10-20T17:08:04.000Z,True,"Hello! We loved seeing your reaction to #Saltburn. Mind if we use your tweet? For info on how, visit http://amzn.to/ugchttp://amzn.to/ugc…. If yes and you’re 18+, reply #YesAmazon. Thanks!",0,0,0,110,"['#Saltburn', '#YesAmazon']",[],[],https://pbs.twimg.com/profile_images/1688549352749645824/_xo-5VMB_x96.jpg,https://x.com/Saltburnfilm/status/1715414591667339768,tweet_id:1715414591667339768
Saltburn,@Saltburnfilm,2023-10-20T17:07:43.000Z,True,"Hello! We loved seeing your reaction to #Saltburn. Mind if we use your tweet? For info on how, visit http://amzn.to/ugchttp://amzn.to/ugc…. If yes and you’re 18+, reply #YesAmazon. Thanks!",0,0,0,153,"['#Saltburn', '#YesAmazon']",[],[],https://pbs.twimg.com/profile_images/1688549352749645824/_xo-5VMB_x96.jpg,https://x.com/Saltburnfilm/status/1715414505587662918,tweet_id:1715414505587662918
Time Connection,@TConnectionMX,2023-10-20T17:06:23.000Z,False,"También se ha liberado póster oficial de #Saltburn de #EmeraldFennell con #JacobElordi, #BarruKeoghan y #RosamundPike",0,0,0,233,"['#Saltburn', '#EmeraldFennell', '#JacobElordi', '#BarruKeoghan', '#RosamundPike']",[],[],https://pbs.twimg.com/profile_images/1753728201606488064/BDH10ESI_x96.jpg,https://x.com/TConnectionMX/status/1715414167350366587,tweet_id:1715414167350366587
scar⋆୨୧˚,@sisterscqrlett,2023-10-20T17:02:26.000Z,False,when ur mum won’t let you go back outside and play once you’ve had you’re dinner so you’re stuck indoors watching your neighbours have all the fun,0,0,0,348,[],[],[],https://pbs.twimg.com/profile_images/1860801639977816064/SRI08mgP_x96.jpg,https://x.com/sisterscqrlett/status/1715413176781541690,tweet_id:1715413176781541690
Movietele.it,@movietele,2023-10-20T17:01:05.000Z,False,"Il trailer italiano del film #Saltburn di #EmeraldFennell, con protagonisti #BarryKeoghan e #JacobElordi. prossimamente su #PrimeVideo",0,0,0,179,"['#Saltburn', '#EmeraldFennell', '#BarryKeoghan', '#JacobElordi', '#PrimeVideo']",[],[],https://pbs.twimg.com/profile_images/666509831105331200/8NUxr7Rx_x96.png,https://x.com/movietele/status/1715412833918242932,tweet_id:1715412833918242932
gary,@garymovies,2023-10-20T17:00:37.000Z,False,"Ok, some more on SALTBURN. Barry Keoghan is unhinged, Jacob Elordi is a certified giant, Rosamund Pike is fantastic. Not sure how I felt about it at one point but, was  hooked by the third act. Fennell knows how to pick banger closing songs. #Saltburn",0,0,0,1.2K,['#Saltburn'],[],[],https://pbs.twimg.com/profile_images/1863394095017730048/Vwb8bESX_x96.jpg,https://x.com/garymovies/status/1715412716515475910,tweet_id:1715412716515475910
VIP Magazine,@VIPmagaz,2023-10-20T17:00:01.000Z,False,WATCH: Barry Keoghan is haunting in new trailer for Saltburn,0,0,0,278,[],[],[],https://pbs.twimg.com/profile_images/1861356617377185792/vi5tkhWG_x96.jpg,https://x.com/VIPmagaz/status/1715412565952811275,tweet_id:1715412565952811275
Chippu,@ChippuOficial,2023-10-20T16:53:19.000Z,False,SALTBURNConfira trailer oficial do filme estrelado por Jacob Elordi e Barry Keoghanhttps://chippu.com.br/noticias/confira-trailer-oficial-de-saltburn-com-jacob-elordi%20…,0,0,0,806,[],[],[],https://pbs.twimg.com/profile_images/1641199792851124224/qfVVmmKQ_x96.jpg,https://x.com/ChippuOficial/status/1715410881109258468,tweet_id:1715410881109258468
Movie Files,@MovieFilesLive,2023-10-20T16:50:21.000Z,False,"I wanted to love this more but was mostly disappointed in the first 45 mins but the second half, into the last 20mins is really where this film shines. It will get under your skin for better or worse and leave you feeling sick and or uncomfortably horny?!  #Saltburn",0,0,0,257,['#Saltburn'],[],[],https://pbs.twimg.com/profile_images/1852419399350714368/FQINvd3w_x96.jpg,https://x.com/MovieFilesLive/status/1715410133507809560,tweet_id:1715410133507809560
Movie Files,@MovieFilesLive,2023-10-20T16:50:18.000Z,False,"Barry Keoghan delivers one of his best performances, and completely commits to the role. The film didn’t really do much for me until we arrived to #SALTBURN, that’s where all the incredibly jaw dropping disgusting stuff happens & will leave a lot of people talking….",0,0,0,280,['#SALTBURN'],[],[],https://pbs.twimg.com/profile_images/1852419399350714368/FQINvd3w_x96.jpg,https://x.com/MovieFilesLive/status/1715410122359324973,tweet_id:1715410122359324973
Movie Files,@MovieFilesLive,2023-10-20T16:50:15.000Z,False,"#SALTBURN is a dark and twisted cross between Cruel Intentions and The Talented Mr. Ripley but super weird as sh**. Emerald Fennell is having fun creating this world of wealth, lies & sexual desires and beautifully complements it with incredibly crafted shoots.",0,0,0,1.7K,['#SALTBURN'],[],[],https://pbs.twimg.com/profile_images/1852419399350714368/FQINvd3w_x96.jpg,https://x.com/MovieFilesLive/status/1715410109654835521,tweet_id:1715410109654835521
videl nightbitch,@nymphiawind,2023-10-20T16:45:48.000Z,False,and the marvels and saltburn exactly,0,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/1864023996632580096/rHYsiTz0_x96.jpg,https://x.com/nymphiawind/status/1715408987535872202,tweet_id:1715408987535872202
joaquim,@hapinessoty,2023-10-20T16:44:37.000Z,False,vai assistir saltburn dima?,0,0,0,146,[],[],[],https://pbs.twimg.com/profile_images/1865947377456074752/Jgg2Y1zx_x96.jpg,https://x.com/hapinessoty/status/1715408689576726914,tweet_id:1715408689576726914
Υάκινθος,@mysslightnyng,2023-10-20T16:40:16.000Z,False,dopo aver visto saltburn posso confermare che barry keoghan sarà un joker fenomenale e se in caso servisse una harley io sono pronta a volare a hollywood,0,0,0,284,[],[],[],https://pbs.twimg.com/profile_images/1860696914598957056/ddmH3VZk_x96.jpg,https://x.com/mysslightnyng/status/1715407596742418842,tweet_id:1715407596742418842
Phillip Cook,@cookPM,2023-10-20T16:40:01.000Z,False, your 5.02 pm train to Saltburn is dangerously overcrowded. 3 carriages for this sector is not enough. Your recent announcement that you would be reducing the number of trains in Dec23 is going make this route worse. Complete incompetence.,0,0,0,162,[],['@TPExpressTrains'],[],https://pbs.twimg.com/profile_images/3677610271/ab8de4ba19f0519698e35c27736a4df6_x96.jpeg,https://x.com/cookPM/status/1715407535472046335,tweet_id:1715407535472046335
Instinct Magazine,@instinctmag,2023-10-20T16:36:17.000Z,False,WATCH: Elordi & Keoghan Are in for Some Steamy Thrill in Wild 'Saltburn' Trailer http://dlvr.it/Sxk3tl #Entertainment #BarryKeoghan #Gay #LGBTQ #Saltburn,0,0,0,1.2K,"['#Entertainment', '#BarryKeoghan', '#Gay', '#LGBTQ', '#Saltburn']",[],[],https://pbs.twimg.com/profile_images/1742357566556958720/zzvkk2Un_x96.jpg,https://x.com/instinctmag/status/1715406595809800601,tweet_id:1715406595809800601
Juan Carlos Ojano,@carlosojano,2023-10-20T16:36:06.000Z,False,"Looking forward to seeing these films:

All of Us Strangers
The Zone of Interest
Poor Things
La Chimera
Origin
All Dirt Roads Taste of Salt
Beyond Utopia
Green Border
Priscilla
About Dry Grasses
Maestro
Monster
The Taste of Things
May December
Evil Does Not Exist
Nyad",0,0,0,511,[],[],[],https://pbs.twimg.com/profile_images/1829710055366922240/KXv6inF5_x96.jpg,https://x.com/carlosojano/status/1715406548858798315,tweet_id:1715406548858798315
Melanie Taylor,@Mel_T_24,2023-10-20T16:32:28.000Z,False,"Thanks for the pics, I used to live in Teesside and loved trips to Saltburn. Parmos are fab too, although they are often large enough to feed a family of 4 ",0,0,0,49,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/899342854925017088/EBeKAZGp_x96.jpg,https://x.com/Mel_T_24/status/1715405632696705258,tweet_id:1715405632696705258
Alamo Alerts South Lamar,@AlamoAlerts_004,2023-10-20T16:31:50.000Z,False,"Now On Sale:
- Fantastic Fest Presents Saltburn Advance Screening W Livestream Qa",0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/970435636996878336/XKeAcZ6r_x96.jpg,https://x.com/AlamoAlerts_004/status/1715405473829023986,tweet_id:1715405473829023986
annie,@V0XLUX,2023-10-20T16:22:12.000Z,False,saw Saltburn 2 weeks ago and the sex scenes still haunt me... iykyk,0,0,0,741,[],[],[],https://pbs.twimg.com/profile_images/1177721484288155649/54H2gsEm_x96.jpg,https://x.com/V0XLUX/status/1715403051400331749,tweet_id:1715403051400331749
Born To Watch,@BornToWatch,2023-10-20T16:19:29.000Z,False,"Après le choc Promising Young Woman, la réalisatrice Emerald Finnell revient le 24 novembre sur  avec #Saltburn, virée étrange et débauchée chez les artistos anglais avec  et Rosamund Pike. Bande-annonce ! https://borntowatch.fr/cest-lheure-de-la-debauche-a-oxford-dans-le-trailer-de-saltburn/…",0,0,0,1.4K,['#Saltburn'],"['@PrimeVideoFR', '@BarryKeoghan']",['\\u25b6\\ufe0f'],https://pbs.twimg.com/profile_images/2754043353/129556760b7f5712ecf6253181327104_x96.jpeg,https://x.com/BornToWatch/status/1715402368345366745,tweet_id:1715402368345366745
Helen Tope,@Scholar1977,2023-10-20T16:14:04.000Z,False,"""One ticket for Saltburn, please!""",0,0,0,514,[],[],[],https://pbs.twimg.com/profile_images/1478654653650948098/tH797Qib_x96.jpg,https://x.com/Scholar1977/status/1715401005318222016,tweet_id:1715401005318222016
T F Lince author,@Room119TFLince,2023-10-20T16:05:01.000Z,True,"In my second book Funicular, this is exactly what happens after a storm in Saltburn...

I thought I was the only one to notice.",0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1407979760303681540/LBE5pqZ6_x96.jpg,https://x.com/Room119TFLince/status/1715398727089672410,tweet_id:1715398727089672410
Umiibig,@Umiibig1,2023-10-20T16:04:08.000Z,False,There are so many great movies this last quarter of the year!!! Haaayyyy I want to see them all in cinemas haaayy kaso mabubutas ang bulsa#killeroftheflowermoon #poorthings#saltburn#theboyandtheheron#wonka,0,0,0,194,"['#killeroftheflowermoon', '#poorthings', '#saltburn', '#theboyandtheheron', '#wonka']",[],[],https://pbs.twimg.com/profile_images/1573154182026170368/9AjjPyoN_x96.jpg,https://x.com/Umiibig1/status/1715398505483948152,tweet_id:1715398505483948152
club o’connor,@cerzej,2023-10-20T16:01:35.000Z,False,ADVANCE SCREENING TICKET W Q&A FOR SALTBURN SECURED ,0,0,0,99,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1676102791683620868/WLGsZojx_x96.jpg,https://x.com/cerzej/status/1715397861540589681,tweet_id:1715397861540589681
Showcase Cinemas US,@ShowcaseUS,2023-10-20T16:00:24.000Z,False,"Come inside. Get lost. Never leave. Watch the official trailer for #Saltburn, written and directed by Academy Award winner Emerald Fennell. Experience it in select theaters November 17 and everywhere Thanksgiving.",0,0,0,277,['#Saltburn'],[],[],https://pbs.twimg.com/profile_images/1863595675084070912/5Ql10wel_x96.jpg,https://x.com/ShowcaseUS/status/1715397566081212442,tweet_id:1715397566081212442
Unplugged News,@unpluggednewsmx,2023-10-20T15:57:29.000Z,False,"Póster oficial de Saltburn de Emerald Fennell 

Protagonizada por Barry Keoghan, Jacob Elordi y Rosamund Pike ",0,0,0,150,[],[],['\\U0001f3ac'],https://pbs.twimg.com/profile_images/1851976204221403136/HI6ydO_w_x96.jpg,https://x.com/unpluggednewsmx/status/1715396830190502239,tweet_id:1715396830190502239
scarlett,@rvdlovess,2023-10-20T15:56:08.000Z,False,saltburn is sooo lana coated omfg https://x.com/midnightpeaces/status/1715393650706829601/video/1…,0,0,0,707,[],[],[],https://pbs.twimg.com/profile_images/1758658667010822144/jhHJ8bY4_x96.jpg,https://x.com/rvdlovess/status/1715396488400965764,tweet_id:1715396488400965764
Alex Sagalchik,@AlexSagz,2023-10-20T15:53:18.000Z,False,Rosamund Pike is a Dowager Countess in the making ! #SALTBURN,0,0,0,212,['#SALTBURN'],[],[],https://pbs.twimg.com/profile_images/1582080111733444608/ASJqQg1V_x96.jpg,https://x.com/AlexSagz/status/1715395775637983589,tweet_id:1715395775637983589
vanessa,@drypetis,2023-10-20T15:53:09.000Z,True,dopo saltburn io mi aspetto solo un altro capolavoro,0,0,0,4.3K,[],[],[],https://pbs.twimg.com/profile_images/1862856840121303040/JNo1QTPK_x96.jpg,https://x.com/drypetis/status/1715395737775656964,tweet_id:1715395737775656964
Jordan Woodson,@jordanjwoodson,2023-10-20T15:38:27.000Z,False,Have I completely been misinformed about what Saltburn is about?,0,0,0,334,[],[],[],https://pbs.twimg.com/profile_images/1704846865882140672/R6zsu9yH_x96.jpg,https://x.com/jordanjwoodson/status/1715392040039485476,tweet_id:1715392040039485476
Bulletin Film,@BulletinFilm,2023-10-20T15:34:27.000Z,False,"Ewan Mitchell in ‘SALTBURN.’

In select theaters November 17.",0,0,0,910,[],[],[],https://pbs.twimg.com/profile_images/1728731718600032256/HT4GF_Wj_x96.png,https://x.com/BulletinFilm/status/1715391032689660295,tweet_id:1715391032689660295
Bulletin Film,@BulletinFilm,2023-10-20T15:34:13.000Z,False,First look at Carey Mulligan in Emerald Fennell’s ‘SALTBURN’.,0,0,0,118,[],[],[],https://pbs.twimg.com/profile_images/1728731718600032256/HT4GF_Wj_x96.png,https://x.com/BulletinFilm/status/1715390976037159117,tweet_id:1715390976037159117
Bulletin Film,@BulletinFilm,2023-10-20T15:33:13.000Z,False,"Barry Keoghan stars in ‘SALTBURN.’

In select theaters November 17.",0,0,0,86,[],[],[],https://pbs.twimg.com/profile_images/1728731718600032256/HT4GF_Wj_x96.png,https://x.com/BulletinFilm/status/1715390723695272030,tweet_id:1715390723695272030
moya is happy⁷,@fearthebunnies,2023-10-20T15:33:02.000Z,False,someone in class just did a speech on taylor swift lmfao,0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1850613138040778753/SQtli3-j_x96.jpg,https://x.com/fearthebunnies/status/1715390678765854802,tweet_id:1715390678765854802
Bulletin Film,@BulletinFilm,2023-10-20T15:32:40.000Z,False,"Jacob Elordi in ‘SALTBURN.’

In select theaters November 17.",0,0,0,315,[],[],[],https://pbs.twimg.com/profile_images/1728731718600032256/HT4GF_Wj_x96.png,https://x.com/BulletinFilm/status/1715390583647490467,tweet_id:1715390583647490467
Giulia,@_disagiulia_,2023-10-20T15:32:19.000Z,False,"SMETTETELA TUTTI DI DIRE CHE SALTBURN LASCIA A BOCCA APERTA E CHE CONTINUATE A PENSARCI A ORE DI DISTANZA, C'È GENTE CHE SOFFRE PERCHÉ CHISSÀ QUANDO LO VEDRÀ!!!!
PARLO DI ME!!!!!!",0,0,0,230,[],[],[],https://pbs.twimg.com/profile_images/1865707420904820736/8TwV58kP_x96.jpg,https://x.com/_disagiulia_/status/1715390497148006852,tweet_id:1715390497148006852
Bulletin Film,@BulletinFilm,2023-10-20T15:32:10.000Z,False,"Archie Madekwe in ‘SALTBURN.’

In select theaters November 17.",0,0,0,137,[],[],[],https://pbs.twimg.com/profile_images/1728731718600032256/HT4GF_Wj_x96.png,https://x.com/BulletinFilm/status/1715390456945836269,tweet_id:1715390456945836269
Bulletin Film,@BulletinFilm,2023-10-20T15:31:55.000Z,False,"Alison Oliver in ‘SALTBURN.’

In select theaters November 17.",0,0,0,153,[],[],[],https://pbs.twimg.com/profile_images/1728731718600032256/HT4GF_Wj_x96.png,https://x.com/BulletinFilm/status/1715390395134411149,tweet_id:1715390395134411149
Bulletin Film,@BulletinFilm,2023-10-20T15:31:12.000Z,False,"Rosamund Pike in ‘SALTBURN.’

In select theaters November 17.",0,0,0,99,[],[],[],https://pbs.twimg.com/profile_images/1728731718600032256/HT4GF_Wj_x96.png,https://x.com/BulletinFilm/status/1715390215085576453,tweet_id:1715390215085576453
Bulletin Film,@BulletinFilm,2023-10-20T15:30:48.000Z,False,"‘SALTBURN’ a film by Emerald Fennell.

In theaters November 17 and everywhere Thanksgiving.",0,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1728731718600032256/HT4GF_Wj_x96.png,https://x.com/BulletinFilm/status/1715390114992738748,tweet_id:1715390114992738748
J-14 Magazine,@J14Magazine,2023-10-20T15:30:42.000Z,False,"What is 'Saltburn'? Details on Jacob Elordi and Barry Keoghan's movie, including release date, full cast and more.",0,0,0,508,[],[],[],https://pbs.twimg.com/profile_images/644604877977583616/azuXtAeM_x96.png,https://x.com/J14Magazine/status/1715390090237612157,tweet_id:1715390090237612157
Bulletin Film,@BulletinFilm,2023-10-20T15:30:25.000Z,False,"Barry Keoghan and Jacob Elordi star in ‘SALTBURN.’

In select theaters November 17.",0,0,0,261,[],[],[],https://pbs.twimg.com/profile_images/1728731718600032256/HT4GF_Wj_x96.png,https://x.com/BulletinFilm/status/1715390016531443829,tweet_id:1715390016531443829
Alamo Raleigh,@AlamoRaleigh,2023-10-20T15:30:13.000Z,False,"From Emerald Fennell (PROMISING YOUNG WOMAN) comes SALTBURN, a debauched tale of excess, privilege, and desire. Join us on 11/13 for an exclusive Advance Screening and live stream chat with Fennell herself, presented by Fantastic Fest. Get 's here: http://bit.ly/46EgljZ",0,0,0,366,[],[],['\\U0001f39f\\ufe0f'],https://pbs.twimg.com/profile_images/1807911051142348800/foyP29ph_x96.jpg,https://x.com/AlamoRaleigh/status/1715389968548257901,tweet_id:1715389968548257901
Alamo Denver,@alamodenver,2023-10-20T15:30:13.000Z,False,"From Emerald Fennell (PROMISING YOUNG WOMAN) comes SALTBURN, a debauched tale of excess, privilege, and desire. Join us on 11/13 for an exclusive Advance Screening and live stream chat with Fennell herself, presented by Fantastic Fest. Get 's here: http://bit.ly/46EgljZ",0,0,0,306,[],[],['\\U0001f39f\\ufe0f'],https://pbs.twimg.com/profile_images/1807911124534181889/HXqyqgsw_x96.jpg,https://x.com/alamodenver/status/1715389968284082401,tweet_id:1715389968284082401
Alamo Drafthouse LA,@DrafthouseLA,2023-10-20T15:30:13.000Z,False,"From Emerald Fennell (PROMISING YOUNG WOMAN) comes SALTBURN, a debauched tale of excess, privilege, and desire. Join us on 11/13 for an exclusive Advance Screening and live stream chat with Fennell herself, presented by Fantastic Fest. Get 's here: http://bit.ly/46EgljZ",0,0,0,898,[],[],['\\U0001f39f\\ufe0f'],https://pbs.twimg.com/profile_images/1807910976949276672/iYEQEwZn_x96.jpg,https://x.com/DrafthouseLA/status/1715389968258908176,tweet_id:1715389968258908176
Alamo San Francisco,@DrafthouseSF,2023-10-20T15:30:13.000Z,False,"From Emerald Fennell (PROMISING YOUNG WOMAN) comes SALTBURN, a debauched tale of excess, privilege, and desire. Join us on 11/13 for an exclusive Advance Screening and live stream chat with Fennell herself, presented by Fantastic Fest. Get 's here: http://bit.ly/46EgljZ",0,0,0,549,[],[],['\\U0001f39f\\ufe0f'],https://pbs.twimg.com/profile_images/1797723252502007809/Edjd7a-f_x96.jpg,https://x.com/DrafthouseSF/status/1715389968170864928,tweet_id:1715389968170864928
★rtemis,@psychcxt,2023-10-20T15:29:45.000Z,False,i really want to watch challengers and saltburn for a very specific reason,0,0,0,87,[],[],[],https://pbs.twimg.com/profile_images/1861514154227425280/KHusbdGn_x96.jpg,https://x.com/psychcxt/status/1715389851972075833,tweet_id:1715389851972075833
Alamo Drafthouse,@alamodrafthouse,2023-10-20T15:25:06.000Z,True,"From Emerald Fennell (PROMISING YOUNG WOMAN) comes SALTBURN, a debauched tale of excess, privilege, and desire. Join us on 11/13 for an exclusive Advance Screening and live stream chat with Fennell herself, presented by Fantastic Fest. Get 's here: http://bit.ly/46EgljZ",0,0,0,3.2K,[],[],['\\U0001f39f\\ufe0f'],https://pbs.twimg.com/profile_images/1699505038073208832/tqFx3E_b_x96.jpg,https://x.com/alamodrafthouse/status/1715388680431382657,tweet_id:1715388680431382657
𝐺𝑟𝑎𝑦𝑠𝑜𝑛 𝐺𝑜𝑡ℎ,@yvenkgoth,2023-10-20T15:24:59.000Z,False,Estou obcecado com Saltburn,0,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1849621547272605696/eoC1WFGF_x96.jpg,https://x.com/yvenkgoth/status/1715388652564426961,tweet_id:1715388652564426961
Moviecrit,@MoviecritNL,2023-10-20T15:22:36.000Z,False,Filmtotaal Mysterieuze trailer voor 'Saltburn' met Hollywoods grootste talent: Barry Keoghan http://dlvr.it/SxjvHS,0,0,0,56,[],[],[],https://pbs.twimg.com/profile_images/542401126394388480/5h7XxOcR_x96.png,https://x.com/MoviecritNL/status/1715388049637675464,tweet_id:1715388049637675464
Fantastic Fest,@fantasticfest,2023-10-20T15:20:49.000Z,False,"SALTBURN blew the roof off this year as our first secret screening, and we're bringing it back with a special advance screening! Live Q&A in Brooklyn with Director Emerald Fennell, and live-streamed to a Drafthouse near you! https://drafthouse.com/event/fantastic-fest-presents-saltburn-advance-screening-w-livestream-q-a…",0,0,0,1.8K,[],[],[],https://pbs.twimg.com/profile_images/1213245870260572161/TjUvoTic_x96.jpg,https://x.com/fantasticfest/status/1715387604437213465,tweet_id:1715387604437213465
HellCatMaddy,@Madmaddingcrowd,2023-10-20T15:20:20.000Z,False,Saltburn looks fun I don’t give a fuck.,0,0,0,317,[],[],[],https://pbs.twimg.com/profile_images/1349929614202839042/_iflkhsx_x96.jpg,https://x.com/Madmaddingcrowd/status/1715387482559094897,tweet_id:1715387482559094897
Beauty Plus,@BeautyPlus34322,2023-10-20T15:18:46.000Z,False,Trailer Breakdown: Emerald Fennell’s Thriller “Saltburn” Offers a Glimpse into the Dark Academic Worldhttps://internshiptrack.in/shirtless-jacob-elordi-saltburn-trailer/…,0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1682458938346983424/1yVW5nd-_x96.png,https://x.com/BeautyPlus34322/status/1715387085505617997,tweet_id:1715387085505617997
Leo Gavitt | レオ | 23 | he/him | #blacklivesmatter,@leogavitt01,2023-10-20T15:16:39.000Z,False,This is the Saltburn trailer,0,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1809007272552546305/PZE-mWqk_x96.jpg,https://x.com/leogavitt01/status/1715386555009798521,tweet_id:1715386555009798521
Bulletin Film,@BulletinFilm,2023-10-20T15:13:48.000Z,False,"‘SALTBURN’ a film by Emerald Fennell.

In select theaters November 17, everywhere Thanksgiving.",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1728731718600032256/HT4GF_Wj_x96.png,https://x.com/BulletinFilm/status/1715385837146571078,tweet_id:1715385837146571078
Alamo Drafthouse NYC,@AlamoNYC,2023-10-20T15:13:33.000Z,False,"Seriously, you guys, we’re obsessed with Emerald Fennell’s sensational new film, SALTBURN. If you’re ready to take this wild ride, join us for an exclusive Advance Screening featuring a live Q&A with Ms. Fennell herself. It’s an evening not to be missed.https://drafthouse.com/nyc/event/fantastic-fest-presents-saltburn-live-q-a…",0,0,0,8.2K,[],[],[],https://pbs.twimg.com/profile_images/1532044713502687232/K6JHEOhE_x96.jpg,https://x.com/AlamoNYC/status/1715385772067480058,tweet_id:1715385772067480058
s,@miathermopollis,2023-10-20T15:11:45.000Z,False,that saltburn movie is giving dark merthur i’m ngl,0,0,0,133,[],[],[],https://pbs.twimg.com/profile_images/1817383187867189248/T8pRbyeg_x96.jpg,https://x.com/miathermopollis/status/1715385321859457201,tweet_id:1715385321859457201
