Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
naomi,@METOH3R,2022-05-29T23:52:26.000Z,False,manny jacinto’s 7 seconds in top gun maverick ,0,0,0,0,[],[],"['\\U0001f60d', '\\U0001faf6']",https://pbs.twimg.com/profile_images/1772397735875842048/qGFY-PJd_normal.jpg,https://x.com/METOH3R/status/1531060929948966915,tweet_id:1531060929948966915
Dan - GPT,@Arrrghmed,2022-05-29T23:52:25.000Z,False,Ver top gun me hizo apreciar más Gran Torino y The Unforgiven.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1689170037129777152/aedkfNtL_normal.jpg,https://x.com/Arrrghmed/status/1531060928913055745,tweet_id:1531060928913055745
Raj Nattam,@rnattam,2022-05-29T23:52:24.000Z,False,Top Gun Maverick was like a full bore live action Ace Combat movie and I sincerely mean that in the most positive way possible.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1477871394381725696/C0fZ14Nh_normal.jpg,https://x.com/rnattam/status/1531060925108588544,tweet_id:1531060925108588544
moxaki,@moxaki,2022-05-29T23:52:23.000Z,False,#トップガン胸熱 TOPGUN ビーチのアメフトのシーン、ああいうルール？よくやることなのかな？面白いんだけど,0,0,0,0,['#トップガン胸熱'],[],"['\\U0001f3c8', '\\U0001f914']",https://pbs.twimg.com/profile_images/1586703960924037120/TiUr8RCG_normal.jpg,https://x.com/moxaki/status/1531060919941226496,tweet_id:1531060919941226496
Chris Pacia,@ChrisPacia,2022-05-29T23:52:22.000Z,True,Top Gun ,0,0,0,0,[],[],"['\\U0001f44d', '\\U0001f44d']",https://pbs.twimg.com/profile_images/1772310954/me_killington_normal.jpg,https://x.com/ChrisPacia/status/1531060913276592129,tweet_id:1531060913276592129
jack,@jackweg,2022-05-29T23:52:21.000Z,False,Have not seen the buzz around a blockbuster movie like there is for top gun this weekend in a very long time,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1695877776564244480/2H1uECZg_normal.jpg,https://x.com/jackweg/status/1531060911678578688,tweet_id:1531060911678578688
Brett Yeamans,@BrettYeamans,2022-05-29T23:52:14.000Z,True,Probably because Top Gun isn’t woke.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1852164898374975488/YaPxtS7P_normal.jpg,https://x.com/BrettYeamans/status/1531060882792382464,tweet_id:1531060882792382464
Thomas TBone,@TomBulmer14,2022-05-29T23:52:13.000Z,False,Thank u  for making #TopGunMarverick it’s was incredible! It deserved to be seen in the theaters. I was 15 living in San Diego when Top Gun was released in ‘86. It’s the only time when the movie was over that I bought another ticket for the next showing. #Wingman,0,0,0,0,"['#TopGunMarverick', '#Wingman']",['@TomCruise'],[],https://pbs.twimg.com/profile_images/1821748266859470848/RtkNWkWk_normal.jpg,https://x.com/TomBulmer14/status/1531060876207435778,tweet_id:1531060876207435778
Todd Goldberg,@toddg777,2022-05-29T23:52:12.000Z,True,Top Gun: Maverick in IMAX ,0,0,0,0,[],[],"['\\U0001f44d', '\\U0001f44d']",https://pbs.twimg.com/profile_images/1777146446883770368/KHQ5mBfv_normal.jpg,https://x.com/toddg777/status/1531060874496057344,tweet_id:1531060874496057344
Aimee Friedman,@aimeefriedman,2022-05-29T23:52:12.000Z,False,I have not been in a movie theater since February 2020 (the Anya Taylor-Joy EMMA) but now I’m tempted by the mindless popcorn summer escape promised by the new TOP GUN!  ,0,0,0,0,[],[],"['\\U0001f37f', '\\U0001f964']",https://pbs.twimg.com/profile_images/1789788011535712256/X1E3BIG5_normal.jpg,https://x.com/aimeefriedman/status/1531060872751288320,tweet_id:1531060872751288320
mundinho cuscuz paulista,@josepedrobg2,2022-05-29T23:52:09.000Z,False,eis que top gun é o maior filme da história,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1818386727175688192/AbNaZkmU_normal.jpg,https://x.com/josepedrobg2/status/1531060862370336770,tweet_id:1531060862370336770
Jeffery Harlan,@jeffery_harlan,2022-05-29T23:52:09.000Z,False,Possibly the biggest winner in the flick Top Gun Maverick..The http://U.S.Navy Aviation! That publicly is nearly priceless!..,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1089333871718457345/uPYj91N3_normal.jpg,https://x.com/jeffery_harlan/status/1531060860302393344,tweet_id:1531060860302393344
marina,@marininha_zf,2022-05-29T23:52:05.000Z,False,TOP GUN MAVERICK SIMPLESMENTE INCRÍVEL,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640179450988961793/fUMj6g6a_normal.jpg,https://x.com/marininha_zf/status/1531060843244404737,tweet_id:1531060843244404737
Shea Savage,@Shea_Civil,2022-05-29T23:52:00.000Z,False,I think it's high time we called out Top Gun for what it is: military propaganda.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1713295513947451392/VTxGG4dG_normal.jpg,https://x.com/Shea_Civil/status/1531060822298042370,tweet_id:1531060822298042370
rafa,@rafaaamarquess,2022-05-29T23:51:55.000Z,False,topgun 2 puta de filmao,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1711106194050326528/M-EOOCRD_normal.jpg,https://x.com/rafaaamarquess/status/1531060803461332992,tweet_id:1531060803461332992
Revising Book Lady,@GlamperLady,2022-05-29T23:51:53.000Z,False,"#TopGunMaverick #movies #pollEst. $150 million in US its opening weekend, $248+ million in first 3 days worldwide. 97%, A+ ratings. Rave reviews, standing ovations. People saying it’s the best movie EVER and Tom Cruise is the GOAT.

Should Tom Cruise plan to make a Top Gun 3?",0,0,0,0,"['#TopGunMaverick', '#movies', '#poll']",[],[],https://pbs.twimg.com/profile_images/1389536434823077888/HO8joYvQ_normal.jpg,https://x.com/GlamperLady/status/1531060791155228673,tweet_id:1531060791155228673
Mike Honcho,@DBO_97,2022-05-29T23:51:45.000Z,False,Top gun maverick: 8.9/10,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1779562981950394368/wQvHe4u2_normal.jpg,https://x.com/DBO_97/status/1531060759802822658,tweet_id:1531060759802822658
Jacob Costello,@MrJacobCostello,2022-05-29T23:51:42.000Z,False,Knew a guy in high school whose favorite movie was Top Gun. He was the most aggressively straight and toxically masculine person I’ve ever met.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1608359106888302592/U4kFJAjO_normal.jpg,https://x.com/MrJacobCostello/status/1531060746917924865,tweet_id:1531060746917924865
Stonz StonzHen Countr,@StonzCountr,2022-05-29T23:51:38.000Z,False,"I loved it for Miramar, NTC, Fallon, I think North Island too but not  Kelly McGinnis’ house in Oceanside.  My dad was stationed at Miramar.  I have pics outside Top Gun & Fightertown USA.  

I can’t stand Tom Cruise.",0,0,0,0,[],[],['\\U0001f4af'],https://pbs.twimg.com/profile_images/1683634950501793795/buF4eJTP_normal.jpg,https://x.com/StonzCountr/status/1531060730211999744,tweet_id:1531060730211999744
t as in troy,@taketwo_yt,2022-05-29T23:51:37.000Z,False,Did I tell y’all that Top Gun was fantastic? I did? Well fuck you here it is again,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1836667234384777217/JUpgrzRN_normal.jpg,https://x.com/taketwo_yt/status/1531060726982496258,tweet_id:1531060726982496258
KY,@nesquikdfr3za,2022-05-29T23:51:35.000Z,False,No pensaba ver Top Gun pero sale Miles Teller,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1557873421446438918/PwNzKHOI_normal.jpg,https://x.com/nesquikdfr3za/status/1531060716010098688,tweet_id:1531060716010098688
Todd Nisoff,@therealnitzilla,2022-05-29T23:51:31.000Z,False,I wasn't as all in about Top Gun as everyone around me seemed to be either. A bunch of planes flying around and yelling.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1668409806888095744/e3x7JJ7X_normal.jpg,https://x.com/therealnitzilla/status/1531060702391279616,tweet_id:1531060702391279616
Brandi Sperry,@ouibrandi,2022-05-29T23:51:29.000Z,False,The Oscar for “Best Use of Your Single F-Bomb” goes to Top Gun: Maverick,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/461739693323743232/EX2qyIWe_normal.jpeg,https://x.com/ouibrandi/status/1531060692744253440,tweet_id:1531060692744253440
Clarín,@clarincom,2022-05-29T23:51:26.000Z,True,"La increíble experiencia de ver la última Top Gun en el Extreme Digital Cinema, la pantalla más grande de Argentina: dónde queda y cuánto cuesta",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1387965005736337408/HmM6ogqV_normal.jpg,https://x.com/clarincom/status/1531060679070842880,tweet_id:1531060679070842880
Ewn,@efern63,2022-05-29T23:51:26.000Z,False,I swear I thought you were at Top Gun movie ,0,0,0,0,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/931983419495530496/yNIbi4WX_normal.jpg,https://x.com/efern63/status/1531060678496518144,tweet_id:1531060678496518144
Mary on the Move,@therealmotz,2022-05-29T23:51:26.000Z,False,"I have been back to the movies for a bit now, but today was the first time my parents have been back to the movies in years. #TopGun has been my dad’s favorite since the 80’s. Hey thanks  for getting people back to the movies this weekend. #TopGunMaverick was fun!! ",0,0,0,0,"['#TopGun', '#TopGunMaverick']",['@TomCruise'],['\\U0001f44c\\U0001f3fb'],https://pbs.twimg.com/profile_images/1533098019381334016/PirT6b5q_normal.jpg,https://x.com/therealmotz/status/1531060678227767296,tweet_id:1531060678227767296
noodlesoupchicken,@jxviisxxvii,2022-05-29T23:51:18.000Z,False,Microdose & Top Gun? Sheesh. I’m not ready ,0,0,0,0,[],[],"['\\U0001f344', '\\U0001f6e9', '\\U0001f3ac']",https://pbs.twimg.com/profile_images/1843876058359312388/WJIl2rWs_normal.jpg,https://x.com/jxviisxxvii/status/1531060646623621121,tweet_id:1531060646623621121
MASTER NELSON rates everything,@themasternelson,2022-05-29T23:51:11.000Z,False,The third act of Top Gun Maverick is fantastic,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1410500003475361792/Y-DAjuBk_normal.jpg,https://x.com/themasternelson/status/1531060616277938177,tweet_id:1531060616277938177
Briana,@OurLadyAshley,2022-05-29T23:51:09.000Z,False,Waiting for  to get so swept up in top gun mania he wakes up confused with his enlistment papers like Tom on Edge of Tomorrow,0,0,0,0,[],['@handsome_pal'],[],https://pbs.twimg.com/profile_images/1566111642642956289/CYZ0N0tM_normal.jpg,https://x.com/OurLadyAshley/status/1531060610296848384,tweet_id:1531060610296848384
natasha,@dorigon__,2022-05-29T23:51:07.000Z,False,"70 reais, repetindo pra quem não entendeu……SETENTA REAIS PRA VER TOP GUN NO CINEMA",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1572714222890504192/1d_ldz52_normal.jpg,https://x.com/dorigon__/status/1531060601337806849,tweet_id:1531060601337806849
momoka,@pzgrpup,2022-05-29T23:51:01.000Z,False,just saw top gun. god damn that was good,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1849657209736597504/v5LtRm48_normal.jpg,https://x.com/pzgrpup/status/1531060573764460544,tweet_id:1531060573764460544
TorrentFury,@TorrentFury,2022-05-29T23:51:00.000Z,False,Top Gun Maverick was probably my favorite movie I’ve ever seen in IMAX. 100% worth it!,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1482792162722910208/KwPrdQ2K_normal.jpg,https://x.com/TorrentFury/status/1531060570870255616,tweet_id:1531060570870255616
pongsakorn,@tsunwu,2022-05-29T23:50:59.000Z,False,Top Gun…..( pilot name ),0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/378800000701773578/0521a9703f4d50b683f3a8bcad50c14e_normal.jpeg,https://x.com/tsunwu/status/1531060568538218496,tweet_id:1531060568538218496
Sunny 106.3,@sunny1063online,2022-05-29T23:50:59.000Z,False,OMG!!!!!     Top Gun Maverick was sooooooo good!!!!!   Have you seen it yet??    https://instagram.com/p/CeKTmJBMA8X/?igshid=YTgzYjQ4ZTY=…,0,0,0,0,[],['@tammyoakland'],[],https://pbs.twimg.com/profile_images/1723406492559130624/ZxC5zDWJ_normal.jpg,https://x.com/sunny1063online/status/1531060565581234176,tweet_id:1531060565581234176
Peter Orange,@pnorange,2022-05-29T23:50:57.000Z,False,"Brilliant seeing the new  #Maverick Extraordinary action movie & amazing shots with the planes, great job  I remember being aged 12 in 1987 on a choir trip (from the UK) to the USA & buying the vinyl record of the Top Gun soundtrack! Classic! ",0,0,0,0,['#Maverick'],"['@TopGunMovie', '@TomCruise']",['\\u2764\\ufe0f'],https://pbs.twimg.com/profile_images/1838918838915563521/ltoKjq-e_normal.jpg,https://x.com/pnorange/status/1531060557083820033,tweet_id:1531060557083820033
Joe Lang,@_joelang1,2022-05-29T23:50:55.000Z,False,Ready to watch Top Gun Maverick.  #topgun #maverick #highpulsegear https://instagram.com/p/CeKTln3Odnn/?igshid=YTgzYjQ4ZTY=…,0,0,0,0,"['#topgun', '#maverick', '#highpulsegear']",[],[],https://pbs.twimg.com/profile_images/1524965386625720326/v_LVJDQw_normal.jpg,https://x.com/_joelang1/status/1531060549701799937,tweet_id:1531060549701799937
Israel,@Vegito1053,2022-05-29T23:50:53.000Z,False,Top Gun Maverick gave me a better  reason to HODL AMC 10G!!!!!!!!,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1594864550385487875/F9K59v46_normal.jpg,https://x.com/Vegito1053/status/1531060543229943817,tweet_id:1531060543229943817
edythe,@shattermx,2022-05-29T23:50:52.000Z,False,"minhas reviews de top gun, a thread",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1516402291707895812/6LZvi-dC_normal.jpg,https://x.com/shattermx/status/1531060537840246790,tweet_id:1531060537840246790
Kristian (くりすちゃん),@waifubodypillow,2022-05-29T23:50:44.000Z,False,Top Gun was sick.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1180287170659008512/y8SX5A7F_normal.jpg,https://x.com/waifubodypillow/status/1531060504973611008,tweet_id:1531060504973611008
Psycho Buffalo,@TheDisgruntle10,2022-05-29T23:50:44.000Z,False,Yea Top Gun: Maverick was pretty awesome.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1281065604728971271/zoW7Qmlg_normal.jpg,https://x.com/TheDisgruntle10/status/1531060503786684416,tweet_id:1531060503786684416
danielle (taylor’s version) INDY N2!,@DN_Floyd,2022-05-29T23:50:42.000Z,False,Just watched Top Gun: Maverick again. Still amazing. Still wasn’t prepared. ,0,0,0,0,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1644794773642035201/7sSiJuKV_normal.jpg,https://x.com/DN_Floyd/status/1531060497096683520,tweet_id:1531060497096683520
Just For You,@JustForu2794,2022-05-29T23:50:17.000Z,False,"Top Gun: Maverick Made A Change You May Not Have Even Noticed, But Also May Be The Reason The Tom Cruise Flick Doesn’t Have A Release Date In China https://blog3g.com/top-gun-maverick-made-a-change-you-may-not-have-even-noticed-but-also-may-be-the-reason-the-tom-cruise-flick-doesnt-have-a-release-date-in-china/…",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1483571493128884225/qskt0aup_normal.jpg,https://x.com/JustForu2794/status/1531060391207378945,tweet_id:1531060391207378945
Sor Mercenaria ,@tictocwork,2022-05-29T23:50:16.000Z,False,"Tras haber visto Top Gun, me dieron ganas de ver no la 1, sino su parodia Hot Shots! o como lo tradujeron aquí “Loca Academia de Pilotos”.

Gran película junto con Airplane! No sé por qué está tan infravalorada.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1219140359059492869/UWLLBulr_normal.jpg,https://x.com/tictocwork/status/1531060386354475008,tweet_id:1531060386354475008
"Lawrence Lepard, ""fix the money, fix the world""",@LawrenceLepard,2022-05-29T23:50:13.000Z,True, just saw the latest Top Gun film. Small list of Top Gun graduates like yourself who are also Bitcoiners and world class artists.  Respect.  Empires suck.  But gotta admit they built some pretty cool aviation hardware.  Flying that stuff must have been wild.,0,0,0,0,[],['@Jethroe111'],[],https://pbs.twimg.com/profile_images/1114275000889032704/mOUsG1XC_normal.png,https://x.com/LawrenceLepard/status/1531060371729039360,tweet_id:1531060371729039360
Hodosam,@Hodosam,2022-05-29T23:50:04.000Z,False,Yeah I watched TOPGUN maverick it cured me of my morbness,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1794060260786716673/lhByx3W-_normal.jpg,https://x.com/Hodosam/status/1531060337352531968,tweet_id:1531060337352531968
kech,@kechellym,2022-05-29T23:50:02.000Z,False,"Queria apenas cia para assistir top gun essa semana, vou acabar indo sozinha",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1852220145722105856/FvDqP4Lv_normal.jpg,https://x.com/kechellym/status/1531060329085534209,tweet_id:1531060329085534209
Joey Privett Jr,@JPriv13,2022-05-29T23:49:58.000Z,False,Top Gun was absolute smoke,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1492141182322946052/UF93lGg-_normal.jpg,https://x.com/JPriv13/status/1531060310571986945,tweet_id:1531060310571986945
Aurora,@Aur0rab0realis9,2022-05-29T23:49:56.000Z,False,Top Gun Maverick,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1543578519892070400/mj_jU-fZ_normal.jpg,https://x.com/Aur0rab0realis9/status/1531060302690799617,tweet_id:1531060302690799617
chris fernando,@chris_f001,2022-05-29T23:49:44.000Z,False,baguio,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1586846202993090560/h4uTDiMq_normal.jpg,https://x.com/chris_f001/status/1531060254221344769,tweet_id:1531060254221344769
LΞΞRØ₿ΞRT.ΞTH,@leerobert44,2022-05-29T23:49:44.000Z,False,Chasing my 1yo then watching top gun,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1853268400128319488/AI1bvHTU_normal.jpg,https://x.com/leerobert44/status/1531060250903728130,tweet_id:1531060250903728130
Annie Martínez,@amartinez66,2022-05-29T23:49:40.000Z,False,"I used  to discover Take My Breath Away by Berlin. https://shazam.com/track/54738548/take-my-breath-away?referrer=twitter….  A propósito de Top Gun de nuevo, esta canción con tantos recuerdos para mi. Escuchándola en #LocosPorLosClasicos con ⁦⁩ y Don PedroMaSantana x ⁦⁩",0,0,0,0,['#LocosPorLosClasicos'],"['@Shazam', '@CarlottiPeralta', '@la91fm_']",[],https://pbs.twimg.com/profile_images/421361625976020992/k9-MsB6y_normal.jpeg,https://x.com/amartinez66/status/1531060233858162690,tweet_id:1531060233858162690
TrishHennessey,@Trish_Hennessey,2022-05-29T23:49:39.000Z,False,"There's an either or thing going on and I gotta say: many of us love Brad Pitt - but did he ever pull a weekend like THIS?  (Gotta have topic diversion or I'll go crazy!)

Box Office: ‘Top Gun: Maverick’ Opening To $150M, Best For Tom Cruise – Deadline https://deadline.com/2022/05/top-gun-maverick-box-office-1235034420/#utm_medium=social&utm_source=twitter&utm_campaign=social_bar&utm_content=top_amp&utm_id=1235034420…",0,0,0,0,[],[],['\\U0001f60e'],https://pbs.twimg.com/profile_images/1745576231712571392/aGJ0_iFn_normal.jpg,https://x.com/Trish_Hennessey/status/1531060232314621952,tweet_id:1531060232314621952
Іван Байдужий,@BayduzaEthan,2022-05-29T23:49:35.000Z,False,IM ABOUT TO WATCH TOP GUN,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1476697806077194240/JRyOWFRT_normal.jpg,https://x.com/BayduzaEthan/status/1531060213658181633,tweet_id:1531060213658181633
theplanespapanazzi,@nazinajmi,2022-05-29T23:49:30.000Z,False,"Jack, top gun worth tgk imax ke biasa dah ok? Hahaha",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1683869165298536450/CUhrBbPs_normal.jpg,https://x.com/nazinajmi/status/1531060193399693312,tweet_id:1531060193399693312
kid presentable,@fusionselite,2022-05-29T23:49:30.000Z,False,"top gun maverick was a really fun movie actually. especially liked the obligatory gay sports scene on the beach, great homage to the original",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1815610155133714432/jECCLbP8_normal.jpg,https://x.com/fusionselite/status/1531060192703664129,tweet_id:1531060192703664129
Dillon Williams,@RealDillonRW,2022-05-29T23:49:24.000Z,False,Between sonic 2 and top gun maverick I should already have 600 million from my idea that line their pockets,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1847431434568683523/T-zTlxFM_normal.jpg,https://x.com/RealDillonRW/status/1531060170322612224,tweet_id:1531060170322612224
Canoe,@Canoe,2022-05-29T23:49:21.000Z,False,Box Office: 'Top Gun: Maverick' debuts to stratospheric $124 million https://canoe.com/entertainment/movies/box-office-top-gun-maverick-debuts-to-stratospheric-124-million/wcm/1f7ea6b8-094a-4925-9289-2c1b3e49ef0b?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1653847105…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/981193465097723904/D-pxDLxK_normal.jpg,https://x.com/Canoe/status/1531060155605045253,tweet_id:1531060155605045253
Bo Thompson,@BoThompsonWBT,2022-05-29T23:49:20.000Z,False,"1) Obi-Wan (on potential)
2) Top Gun: Maverick
3) Stranger Things 4 (still watching)",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1542455925184897024/RL0YyQOz_normal.jpg,https://x.com/BoThompsonWBT/status/1531060152899719168,tweet_id:1531060152899719168
Ralph Furley,@Hazzyness,2022-05-29T23:49:20.000Z,False,How was top gun 2?,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1765718975030157312/GOgHKYUM_normal.jpg,https://x.com/Hazzyness/status/1531060152429838342,tweet_id:1531060152429838342
D.,@deivisaldanha,2022-05-29T23:49:20.000Z,False,top gun é bom pra caralho,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1642720957247676419/Y5p80NXB_normal.jpg,https://x.com/deivisaldanha/status/1531060151007985666,tweet_id:1531060151007985666
tim the,@plaguerat500,2022-05-29T23:49:19.000Z,False,seeing top gun maverick tonight because i am an honorable man and i live by the blade,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1516369347631104001/Ly76NgT2_normal.jpg,https://x.com/plaguerat500/status/1531060147530960899,tweet_id:1531060147530960899
PSIMET,@TheRealPSIMET,2022-05-29T23:49:13.000Z,False,What’s it say about us as a generation that we are so devoid of any hope for a better future that Top Gun Maverick becomes such a shining moment in a steadily declining existence. TLDR: we’re old. Top gun was good.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1163594063922302983/LkqMjV75_normal.jpg,https://x.com/TheRealPSIMET/status/1531060122239238147,tweet_id:1531060122239238147
Xenocrypt,@xenocryptsite,2022-05-29T23:49:10.000Z,False,"The next time I see one of those threads like ""every time I watch a movie from before 2000 I sob at the lost beauty of true craft"" I'm going to remember how shoddy and awful ""Top Gun"" is and laugh.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/3245307577/66261d6818f9a9272e37e9109e498dc3_normal.png,https://x.com/xenocryptsite/status/1531060108033245185,tweet_id:1531060108033245185
Matt Wake,@matthewbwake,2022-05-29T23:49:02.000Z,False,Top Gun supporting actors were so great.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1615760912115187712/3Cyqx7NJ_normal.jpg,https://x.com/matthewbwake/status/1531060074063577089,tweet_id:1531060074063577089
tae kim,@firstadopter,2022-05-29T23:49:01.000Z,True,Top Gun is only available for a couple more days on Netflix. It is not as good as my decades old memory. Nostalgia is a powerful thing.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1841182719226630144/kfjrna21_normal.jpg,https://x.com/firstadopter/status/1531060071190478853,tweet_id:1531060071190478853
NoPasaNada,@PasaPodcast,2022-05-29T23:49:00.000Z,False,Even the way that Top Gun was used as a vehicle rob”re-introduce” America to the ouevre of the Everly Brothers was cringetastic back then. Same wack nostalgia for the early 60s that NO ONE was feeling when “Dirty Dancing” came out. I wonder which Hollywood Dino died that year?,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1788918527891845120/5Nkgem0u_normal.jpg,https://x.com/PasaPodcast/status/1531060069684563969,tweet_id:1531060069684563969
MOEmentum801,@Moementum801,2022-05-29T23:48:58.000Z,False,#atamc wow Topgun! Thanks for an amazing movie!!!,0,0,0,0,['#atamc'],['@CEOAdam'],[],https://pbs.twimg.com/profile_images/1503517306722426882/CuM5ON7K_normal.jpg,https://x.com/Moementum801/status/1531060057420480513,tweet_id:1531060057420480513
meg,@spidervalkyrie,2022-05-29T23:48:52.000Z,False,why was top gun maverick one of the best movie ive seen in a while ??,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1643381213778915328/WrvlSqpG_normal.jpg,https://x.com/spidervalkyrie/status/1531060032988667909,tweet_id:1531060032988667909
"linnéa, what's good? howdy",@hejjlinnea,2022-05-29T23:48:50.000Z,False,Top Gun: Maverick the best film of the year,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1782515489543000064/EpEYf8l__normal.jpg,https://x.com/hejjlinnea/status/1531060027578109952,tweet_id:1531060027578109952
lovebscott,@lovebscott,2022-05-29T23:48:50.000Z,True,Tom Cruise Had By Far The Best Opening Weekend Of His Career With ‘Top Gun: Maverick’ https://lovebscott.com/tom-cruise-far-best-opening-weekend-career-top-gun-maverick…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1653841877467271173/fqsdQc4N_normal.jpg,https://x.com/lovebscott/status/1531060027200483328,tweet_id:1531060027200483328
Face Man,@Faceman_TX,2022-05-29T23:48:50.000Z,False,⁦⁩ is the man of the hour right now. He gave an amazing perf in Top Gun and he’s killing it in ⁦⁩ The Offer (2022–2022)#IMDb #GreatActor  https://imdb.com/title/tt13111040/…,0,0,0,0,"['#IMDb', '#GreatActor']","['@Miles_Teller', '@paramountplus']",[],https://pbs.twimg.com/profile_images/1534944500250030086/w_sKhcKa_normal.jpg,https://x.com/Faceman_TX/status/1531060025870979072,tweet_id:1531060025870979072
onscreen,@onscreen81,2022-05-29T23:48:44.000Z,False,映画：トップガン マーヴェリック Top Gun: Maverick　音響で魅せる第２作。後でこれってもしかして「トムちん節」炸裂しまくり 映画！なのではと気づく…が、もはや後の祭（笑）https://blog.goo.ne.jp/onscreen/e/59287aea3fe0b12f67af29453db54cc7…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/356492451/jibunn_normal.gif,https://x.com/onscreen81/status/1531059998956077056,tweet_id:1531059998956077056
Baron Von Fleischmann,@KentFleischmann,2022-05-29T23:48:42.000Z,False,F-ing AWESOME   Top Gun: Maverick 9/10  #IMDb https://imdb.com/title/tt1745960,0,0,0,0,['#IMDb'],[],[],https://pbs.twimg.com/profile_images/1386844440765952000/KIT1p4-7_normal.jpg,https://x.com/KentFleischmann/status/1531059993302093825,tweet_id:1531059993302093825
WestEnd Squirrel,@SquirrelWestend,2022-05-29T23:48:41.000Z,False,250 million for Top Gun worldwide.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1524459423497814016/yOaoPZnl_normal.jpg,https://x.com/SquirrelWestend/status/1531059989489405952,tweet_id:1531059989489405952
Abby apologist,@unrealdiego,2022-05-29T23:48:41.000Z,False,"Pura propaganda da marinha estadunidense 

No final do filme, eu estava pronto para me alistar e morrer pelos Estados Unidos 

My ★★★★½ review of Top Gun: Maverick on Letterboxd",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1656155790648963072/uV0b_GVE_normal.jpg,https://x.com/unrealdiego/status/1531059987186958338,tweet_id:1531059987186958338
Stochastic Bullfrog,@Jeremia28397821,2022-05-29T23:48:38.000Z,False,I haven't seen the original either but watched Maverick with my friends on Friday. I am wishing I had taken one of the hundreds of chances I had to see Top Gun first!!!!!,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1535344908915167237/aDv27JAm_normal.jpg,https://x.com/Jeremia28397821/status/1531059977200316416,tweet_id:1531059977200316416
